Resource,Zone,LDS,New_Build,Existing_Cap_MW,Max_Cap_MW,Min_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,Heat_Rate_MMBTU_per_MWh,Fuel,Cap_Size,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Ramp_Up_Percentage,Ramp_Dn_Percentage,Hydro_Energy_to_Power_Ratio,Min_Power,Eff_Up,Eff_Down,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Resource_Type,region,cluster,VRE_Trans_Cost_per_MWyr,CCS_Rate,MGA,Can_Retire
ERC_REST_conventional_hydroelectric_1,1,0,0,483.9,0.0,0,0.0,46475.0,0.0,8.779,None,19.356,0.0,0.0,0.083,0.083,0,0.0069,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,ERC_REST,1,0.0,0.0,1,0
FRCC_conventional_hydroelectric_1,4,0,0,43.5,0.0,0,0.0,46475.0,0.0,8.773,None,14.5,0.0,0.0,0.083,0.083,0,0.2189,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,FRCC,1,0.0,0.0,1,0
MIS_AR_conventional_hydroelectric_1,16,0,0,214.101,0.0,0,0.0,46475.0,0.0,8.773,None,23.789,0.0,0.0,0.083,0.083,0,0.0689,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_AR,1,0.0,0.0,1,0
MIS_IA_conventional_hydroelectric_1,8,0,0,1.0,0.0,0,0.0,46475.0,0.0,9.21,None,1.0,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_IA,1,0.0,0.0,1,0
MIS_INKY_conventional_hydroelectric_1,7,0,0,214.596,0.0,0,0.0,46475.0,0.0,8.773,None,23.844,0.0,0.0,0.083,0.083,0,0.265,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_INKY,1,0.0,0.0,1,0
MIS_LA_conventional_hydroelectric_1,18,0,0,429.0,0.0,0,0.0,46475.0,0.0,8.969,None,19.5,0.0,0.0,0.083,0.083,0,0.056,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_LA,1,0.0,0.0,1,0
MIS_LMI_conventional_hydroelectric_1,10,0,0,32.5,0.0,0,0.0,46475.0,0.0,8.774,None,8.125,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_LMI,1,0.0,0.0,1,0
MIS_MIDA_conventional_hydroelectric_1,9,0,0,55.0,0.0,0,0.0,46475.0,0.0,8.773,None,27.5,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_MIDA,1,0.0,0.0,1,0
MIS_MNWI_conventional_hydroelectric_1,13,0,0,83.3,0.0,0,0.0,46475.0,0.0,8.81,None,8.33,0.0,0.0,0.083,0.083,0,0.036,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_MNWI,1,0.0,0.0,1,0
MIS_MO_conventional_hydroelectric_1,11,0,0,380.006,0.0,0,0.0,46475.0,0.0,8.773,None,16.522,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_MO,1,0.0,0.0,1,0
MIS_WOTA_conventional_hydroelectric_1,14,0,0,132.0,0.0,0,0.0,46475.0,0.0,8.773,None,33.0,0.0,0.0,0.083,0.083,0,0.0033,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_WOTA,1,0.0,0.0,1,0
MIS_WUMS_conventional_hydroelectric_1,12,0,0,63.903,0.0,0,0.0,46475.0,0.0,8.807,None,3.759,0.0,0.0,0.083,0.083,0,0.1,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,MIS_WUMS,1,0.0,0.0,1,0
NENGREST_conventional_hydroelectric_1,20,0,0,689.99,0.0,0,0.0,46475.0,0.0,8.778,None,9.857,0.0,0.0,0.083,0.083,0,0.1169,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,NENGREST,1,0.0,0.0,1,0
NENG_CT_conventional_hydroelectric_1,19,0,0,42.6,0.0,0,0.0,46475.0,0.0,8.773,None,42.6,0.0,0.0,0.083,0.083,0,0.1804,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,NENG_CT,1,0.0,0.0,1,0
NENG_ME_conventional_hydroelectric_1,21,0,0,354.576,0.0,0,0.0,46475.0,0.0,8.78,None,7.387,0.0,0.0,0.083,0.083,0,0.371,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,NENG_ME,1,0.0,0.0,1,0
NY_Z_A_conventional_hydroelectric_1,27,0,0,2434.9,0.0,0,0.0,46475.0,0.0,8.773,None,187.3,0.0,0.0,0.083,0.083,0,0.005,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,NY_Z_A,1,0.0,0.0,1,0
NY_Z_B_conventional_hydroelectric_1,28,0,0,40.4,0.0,0,0.0,46475.0,0.0,9.21,None,8.08,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,NY_Z_B,1,0.0,0.0,1,0
NY_Z_C&E_conventional_hydroelectric_1,22,0,0,63.7,0.0,0,0.0,46475.0,0.0,8.776,None,6.37,0.0,0.0,0.083,0.083,0,0.086,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,NY_Z_C&E,1,0.0,0.0,1,0
NY_Z_D_conventional_hydroelectric_1,29,0,0,823.194,0.0,0,0.0,46475.0,0.0,8.78,None,28.386,0.0,0.0,0.083,0.083,0,0.019,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,NY_Z_D,1,0.0,0.0,1,0
NY_Z_F_conventional_hydroelectric_1,23,0,0,274.9,0.0,0,0.0,46475.0,0.0,8.773,None,10.996,0.0,0.0,0.083,0.083,0,0.197,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,NY_Z_F,1,0.0,0.0,1,0
PJM_AP_conventional_hydroelectric_1,34,0,0,96.0,0.0,0,0.0,46475.0,0.0,8.773,None,16.0,0.0,0.0,0.083,0.083,0,0.146,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,PJM_AP,1,0.0,0.0,1,0
PJM_ATSI_conventional_hydroelectric_1,36,0,0,0.4,0.0,0,0.0,46475.0,0.0,9.21,None,0.4,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,PJM_ATSI,1,0.0,0.0,1,0
PJM_COMD_conventional_hydroelectric_1,35,0,0,10.4,0.0,0,0.0,46475.0,0.0,9.21,None,2.6,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,PJM_COMD,1,0.0,0.0,1,0
PJM_Dom_conventional_hydroelectric_1,37,0,0,616.2,0.0,0,0.0,46475.0,0.0,8.776,None,25.675,0.0,0.0,0.083,0.083,0,0.0458,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,PJM_Dom,1,0.0,0.0,1,0
PJM_EMAC_conventional_hydroelectric_1,31,0,0,574.395,0.0,0,0.0,46475.0,0.0,8.775,None,38.293,0.0,0.0,0.083,0.083,0,0.0953,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,PJM_EMAC,1,0.0,0.0,1,0
PJM_PENE_conventional_hydroelectric_1,38,0,0,33.201,0.0,0,0.0,46475.0,0.0,8.773,None,11.067,0.0,0.0,0.083,0.083,0,0.1401,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,PJM_PENE,1,0.0,0.0,1,0
PJM_WMAC_conventional_hydroelectric_1,30,0,0,710.49,0.0,0,0.0,46475.0,0.0,8.773,None,23.683,0.0,0.0,0.083,0.083,0,0.0854,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,PJM_WMAC,1,0.0,0.0,1,0
PJM_West_conventional_hydroelectric_1,33,0,0,790.3,0.0,0,0.0,46475.0,0.0,8.786,None,31.612,0.0,0.0,0.083,0.083,0,0.1639,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,PJM_West,1,0.0,0.0,1,0
SPP_N_conventional_hydroelectric_1,45,0,0,52.0,0.0,0,0.0,46475.0,0.0,8.773,None,52.0,0.0,0.0,0.083,0.083,0,0.0378,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,SPP_N,1,0.0,0.0,1,0
SPP_NEBR_conventional_hydroelectric_1,44,0,0,86.0,0.0,0,0.0,46475.0,0.0,8.773,None,21.5,0.0,0.0,0.083,0.083,0,0.058,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,SPP_NEBR,1,0.0,0.0,1,0
SPP_WAUE_conventional_hydroelectric_1,48,0,0,2423.988,0.0,0,0.0,46475.0,0.0,8.777,None,67.333,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,SPP_WAUE,1,0.0,0.0,1,0
SPP_WEST_conventional_hydroelectric_1,46,0,0,2017.62,0.0,0,0.0,46475.0,0.0,8.799,None,33.627,0.0,0.0,0.083,0.083,0,0.0381,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,SPP_WEST,1,0.0,0.0,1,0
S_C_KY_conventional_hydroelectric_1,40,0,0,300.8,0.0,0,0.0,46475.0,0.0,8.777,None,15.04,0.0,0.0,0.083,0.083,0,0.1362,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,S_C_KY,1,0.0,0.0,1,0
S_C_TVA_conventional_hydroelectric_1,42,0,0,4655.0,0.0,0,0.0,46475.0,0.0,8.773,None,35.0,0.0,0.0,0.083,0.083,0,0.1488,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,S_C_TVA,1,0.0,0.0,1,0
S_SOU_conventional_hydroelectric_1,43,0,0,3908.538,0.0,0,0.0,46475.0,0.0,8.773,None,36.873,0.0,0.0,0.083,0.083,0,0.079,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,S_SOU,1,0.0,0.0,1,0
S_VACA_conventional_hydroelectric_1,39,0,0,2168.93,0.0,0,0.0,46475.0,0.0,8.785,None,24.37,0.0,0.0,0.083,0.083,0,0.1186,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,S_VACA,1,0.0,0.0,1,0
WECC_AZ_conventional_hydroelectric_1,62,0,0,2765.498,0.0,0,0.0,46475.0,0.0,8.773,None,95.362,0.0,0.0,0.083,0.083,0,0.004,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_AZ,1,0.0,0.0,1,0
WECC_CO_conventional_hydroelectric_1,60,0,0,480.2,0.0,0,0.0,46475.0,0.0,8.782,None,34.3,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_CO,1,0.0,0.0,1,0
WECC_ID_conventional_hydroelectric_1,55,0,0,1407.91,0.0,0,0.0,46475.0,0.0,8.773,None,40.226,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_ID,1,0.0,0.0,1,0
WECC_MT_conventional_hydroelectric_1,53,0,0,2536.12,0.0,0,0.0,46475.0,0.0,8.774,None,53.96,0.0,0.0,0.083,0.083,0,0.2271,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_MT,1,0.0,0.0,1,0
WECC_PNW_conventional_hydroelectric_1,59,0,0,29777.979,0.0,0,0.0,46475.0,0.0,8.769,None,82.033,0.0,0.0,0.083,0.083,0,0.2852,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_PNW,1,0.0,0.0,1,0
WECC_SCE_conventional_hydroelectric_1,52,0,0,1152.883,0.0,0,0.0,46475.0,0.0,8.782,None,31.159,0.0,0.0,0.083,0.083,0,0.114,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_SCE,1,0.0,0.0,1,0
WECC_SNV_conventional_hydroelectric_1,57,0,0,1039.401,0.0,0,0.0,46475.0,0.0,8.773,None,115.489,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_SNV,1,0.0,0.0,1,0
WECC_UT_conventional_hydroelectric_1,58,0,0,151.8,0.0,0,0.0,46475.0,0.0,8.773,None,50.6,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_UT,1,0.0,0.0,1,0
WECC_WY_conventional_hydroelectric_1,61,0,0,234.402,0.0,0,0.0,46475.0,0.0,8.776,None,16.743,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WECC_WY,1,0.0,0.0,1,0
WEC_BANC_conventional_hydroelectric_1,54,0,0,668.502,0.0,0,0.0,46475.0,0.0,8.773,None,74.278,0.0,0.0,0.083,0.083,0,0.013,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WEC_BANC,1,0.0,0.0,1,0
WEC_CALN_conventional_hydroelectric_1,49,0,0,6752.625,0.0,0,0.0,46475.0,0.0,8.78,None,54.021,0.0,0.0,0.083,0.083,0,0.063,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WEC_CALN,1,0.0,0.0,1,0
WEC_LADW_conventional_hydroelectric_1,50,0,0,286.704,0.0,0,0.0,46475.0,0.0,8.798,None,23.892,0.0,0.0,0.083,0.083,0,0.014,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WEC_LADW,1,0.0,0.0,1,0
WEC_SDGE_conventional_hydroelectric_1,51,0,0,1.0,0.0,0,0.0,46475.0,0.0,9.21,None,1.0,0.0,0.0,0.083,0.083,0,0.0,1.0,1.0,0.0,0.0,0,0,Conventional Hydroelectric,WEC_SDGE,1,0.0,0.0,1,0
