Resource,Zone,Model,LDS,New_Build,Existing_Cap_MW,Existing_Cap_MWh,Existing_Charge_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Max_Charge_Cap_MW,Min_Cap_MW,Min_Cap_MWh,Min_Charge_Cap_MW,Inv_Cost_per_MWyr,Inv_Cost_per_MWhyr,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_per_MWyr,Fixed_OM_Cost_per_MWhyr,Fixed_OM_Cost_Charge_per_MWyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Heat_Rate_MMBTU_per_MWh,Fuel,Cap_Size,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Self_Disch,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Resource_Type,region,cluster,VRE_Trans_Cost_per_MWyr,CCS_Rate,MGA,Can_Retire
NENGREST_battery_moderate_0,20,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17775.65079,10831.14021,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NENGREST,0,0.0,0.0,0,1
NENG_ME_battery_moderate_0,21,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17775.65079,10831.14021,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NENG_ME,0,0.0,0.0,0,1
NY_Z_C&E_battery_moderate_0,22,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17326.94504,10557.73279,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NY_Z_C&E,0,0.0,0.0,0,1
NY_Z_F_battery_moderate_0,23,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17326.94504,10557.73279,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NY_Z_F,0,0.0,0.0,0,1
NY_Z_G-I_battery_moderate_0,24,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17326.94504,10557.73279,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NY_Z_G-I,0,0.0,0.0,0,1
NY_Z_J_battery_moderate_0,25,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17723.87705,10799.5932,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NY_Z_J,0,0.0,0.0,0,1
NY_Z_K_battery_moderate_0,26,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17723.87705,10799.5932,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NY_Z_K,0,0.0,0.0,0,1
NY_Z_A_battery_moderate_0,27,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17326.94504,10557.73279,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NY_Z_A,0,0.0,0.0,0,1
NY_Z_B_battery_moderate_0,28,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17326.94504,10557.73279,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NY_Z_B,0,0.0,0.0,0,1
NY_Z_D_battery_moderate_0,29,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17326.94504,10557.73279,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,NY_Z_D,0,0.0,0.0,0,1
PJM_WMAC_battery_moderate_0,30,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17378.71878,10589.2798,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_WMAC,0,0.0,0.0,0,1
PJM_EMAC_battery_moderate_0,31,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17378.71878,10589.2798,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_EMAC,0,0.0,0.0,0,1
PJM_SMAC_battery_moderate_0,32,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17378.71878,10589.2798,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_SMAC,0,0.0,0.0,0,1
PJM_West_battery_moderate_0,33,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17206.13965,10484.1231,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_West,0,0.0,0.0,0,1
PJM_AP_battery_moderate_0,34,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17206.13965,10484.1231,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_AP,0,0.0,0.0,0,1
PJM_COMD_battery_moderate_0,35,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17430.49252,10620.82681,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_COMD,0,0.0,0.0,0,1
PJM_ATSI_battery_moderate_0,36,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17206.13965,10484.1231,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_ATSI,0,0.0,0.0,0,1
PJM_Dom_battery_moderate_0,37,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17378.71878,10589.2798,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_Dom,0,0.0,0.0,0,1
PJM_PENE_battery_moderate_0,38,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17378.71878,10589.2798,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,PJM_PENE,0,0.0,0.0,0,1
S_VACA_battery_moderate_0,39,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17827.42453,10862.68722,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,S_VACA,0,0.0,0.0,0,1
S_C_KY_battery_moderate_0,40,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17706.61914,10789.07753,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,S_C_KY,0,0.0,0.0,0,1
S_D_AECI_battery_moderate_0,41,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17861.94036,10883.71856,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,S_D_AECI,0,0.0,0.0,0,1
S_C_TVA_battery_moderate_0,42,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17706.61914,10789.07753,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,S_C_TVA,0,0.0,0.0,0,1
S_SOU_battery_moderate_0,43,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17568.55583,10704.95217,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,S_SOU,0,0.0,0.0,0,1
SPP_NEBR_battery_moderate_0,44,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17068.07634,10399.99774,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,SPP_NEBR,0,0.0,0.0,0,1
SPP_N_battery_moderate_0,45,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17275.1713,10526.18578,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,SPP_N,0,0.0,0.0,0,1
SPP_WEST_battery_moderate_0,46,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17171.62382,10463.09176,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,SPP_WEST,0,0.0,0.0,0,1
SPP_SPS_battery_moderate_0,47,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17171.62382,10463.09176,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,SPP_SPS,0,0.0,0.0,0,1
SPP_WAUE_battery_moderate_0,48,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17068.07634,10399.99774,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,SPP_WAUE,0,0.0,0.0,0,1
WEC_CALN_battery_moderate_0,49,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17965.48784,10946.81259,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WEC_CALN,0,0.0,0.0,0,1
WEC_LADW_battery_moderate_0,50,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17982.74575,10957.32826,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WEC_LADW,0,0.0,0.0,0,1
WEC_SDGE_battery_moderate_0,51,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17982.74575,10957.32826,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WEC_SDGE,0,0.0,0.0,0,1
WECC_SCE_battery_moderate_0,52,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17982.74575,10957.32826,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_SCE,0,0.0,0.0,0,1
WECC_MT_battery_moderate_0,53,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17672.10331,10768.04619,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_MT,0,0.0,0.0,0,1
WEC_BANC_battery_moderate_0,54,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17965.48784,10946.81259,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WEC_BANC,0,0.0,0.0,0,1
WECC_ID_battery_moderate_0,55,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17792.90871,10841.65588,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_ID,0,0.0,0.0,0,1
WECC_NNV_battery_moderate_0,56,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17792.90871,10841.65588,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_NNV,0,0.0,0.0,0,1
WECC_SNV_battery_moderate_0,57,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17465.00835,10641.85815,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_SNV,0,0.0,0.0,0,1
WECC_UT_battery_moderate_0,58,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17792.90871,10841.65588,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_UT,0,0.0,0.0,0,1
WECC_PNW_battery_moderate_0,59,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17672.10331,10768.04619,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_PNW,0,0.0,0.0,0,1
WECC_CO_battery_moderate_0,60,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17102.59217,10421.02908,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_CO,0,0.0,0.0,0,1
WECC_WY_battery_moderate_0,61,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17792.90871,10841.65588,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_WY,0,0.0,0.0,0,1
WECC_AZ_battery_moderate_0,62,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17465.00835,10641.85815,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_AZ,0,0.0,0.0,0,1
WECC_NM_battery_moderate_0,63,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17465.00835,10641.85815,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_NM,0,0.0,0.0,0,1
WECC_IID_battery_moderate_0,64,1,0,1,0.0,0.0,0,-1.0,-1,-1,0,0,0,17982.74575,10957.32826,0,4633.55,2823.34,0,0.0,0.15,0.0,None,1.0,0.0,0.0,0,0.92,0.92,1,10,0.0,0.0,0,0,Battery_*_Moderate,WECC_IID,0,0.0,0.0,0,1
