Resource,Zone,LDS,Num_VRE_Bins,New_Build,Existing_Cap_MW,Max_Cap_MW,Min_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,Heat_Rate_MMBTU_per_MWh,Fuel,Cap_Size,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Resource_Type,region,cluster,VRE_Trans_Cost_per_MWyr,CCS_Rate,MGA,Can_Retire
WEC_CALN_landbasedwind_class4_moderate_3,49,0,1,1,0.0,8723.039313,0,130921.4191,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_CALN,3,7163.280646,0.0,1,1
WEC_LADW_offshorewind_class10_moderate_floating_0_1,50,0,1,1,0.0,10150.0,0,272596.9763,56095.98976,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,OffShoreWind_Class10_Moderate_floating_0,WEC_LADW,1,0.0,0.0,1,1
WEC_LADW_utilitypv_class1_moderate_0_2_1,50,0,1,1,0.0,98468.99028,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_LADW,1,3073.453922,0.0,1,1
WEC_LADW_utilitypv_class1_moderate_0_2_2,50,0,1,1,0.0,49837.12606,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_LADW,2,49193.23823,0.0,1,1
WEC_LADW_utilitypv_class1_moderate_0_2_3,50,0,1,1,0.0,11349.66436,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_LADW,3,55220.27127,0.0,1,1
WEC_LADW_landbasedwind_class4_moderate_1,50,0,1,1,0.0,5288.580603,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_LADW,1,4923.746202,0.0,1,1
WEC_LADW_landbasedwind_class4_moderate_2,50,0,1,1,0.0,3567.454182,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_LADW,2,42885.18457,0.0,1,1
WEC_LADW_landbasedwind_class4_moderate_3,50,0,1,1,0.0,517.8689919,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_LADW,3,34568.46324,0.0,1,1
WEC_SDGE_offshorewind_class10_moderate_floating_0_1,51,0,1,1,0.0,10248.0,0,272596.9763,56095.98976,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,OffShoreWind_Class10_Moderate_floating_0,WEC_SDGE,1,0.0,0.0,1,1
WEC_SDGE_utilitypv_class1_moderate_0_2_1,51,0,1,1,0.0,15319.97729,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_SDGE,1,3464.463855,0.0,1,1
WEC_SDGE_utilitypv_class1_moderate_0_2_2,51,0,1,1,0.0,41947.94335,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_SDGE,2,2835.064951,0.0,1,1
WEC_SDGE_utilitypv_class1_moderate_0_2_3,51,0,1,1,0.0,28724.82536,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_SDGE,3,6279.737881,0.0,1,1
WEC_SDGE_landbasedwind_class4_moderate_1,51,0,1,1,0.0,2224.030634,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_SDGE,1,6874.559395,0.0,1,1
WEC_SDGE_landbasedwind_class4_moderate_2,51,0,1,1,0.0,2014.838683,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_SDGE,2,2514.300236,0.0,1,1
WEC_SDGE_landbasedwind_class4_moderate_3,51,0,1,1,0.0,1190.343511,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_SDGE,3,1731.834069,0.0,1,1
WECC_SCE_offshorewind_class10_moderate_floating_0_1,52,0,1,1,0.0,11444.0,0,272596.9763,56095.98976,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,OffShoreWind_Class10_Moderate_floating_0,WECC_SCE,1,0.0,0.0,1,1
WECC_SCE_utilitypv_class1_moderate_0_2_1,52,0,1,1,0.0,965689.0671,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_SCE,1,5867.534721,0.0,1,1
WECC_SCE_utilitypv_class1_moderate_0_2_2,52,0,1,1,0.0,672797.1542,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_SCE,2,13134.75186,0.0,1,1
WECC_SCE_utilitypv_class1_moderate_0_2_3,52,0,1,1,0.0,241433.5206,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_SCE,3,24045.44298,0.0,1,1
WECC_SCE_landbasedwind_class4_moderate_1,52,0,1,1,0.0,79588.97368,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_SCE,1,12473.37248,0.0,1,1
WECC_SCE_landbasedwind_class4_moderate_2,52,0,1,1,0.0,21584.848,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_SCE,2,6718.879575,0.0,1,1
WECC_SCE_landbasedwind_class4_moderate_3,52,0,1,1,0.0,6073.259006,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_SCE,3,3219.978062,0.0,1,1
WECC_MT_utilitypv_class1_moderate_0_2_1,53,0,1,1,0.0,2.169638714e6,0,36127.64953,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_MT,1,10337.46637,0.0,1,1
WECC_MT_landbasedwind_class4_moderate_1,53,0,1,1,0.0,223627.2395,0,78590.09796,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_MT,1,17634.33666,0.0,1,1
WEC_BANC_offshorewind_class10_moderate_floating_0_1,54,0,1,1,0.0,11736.0,0,341930.2761,56095.98976,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,OffShoreWind_Class10_Moderate_floating_0,WEC_BANC,1,0.0,0.0,1,1
WEC_BANC_utilitypv_class1_moderate_0_2_1,54,0,1,1,0.0,83306.46161,0,39597.94954,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_BANC,1,2179.69357,0.0,1,1
WEC_BANC_utilitypv_class1_moderate_0_2_2,54,0,1,1,0.0,18549.71081,0,39597.94954,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_BANC,2,5180.194942,0.0,1,1
WEC_BANC_utilitypv_class1_moderate_0_2_3,54,0,1,1,0.0,9579.760531,0,39597.94954,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WEC_BANC,3,8997.380313,0.0,1,1
WEC_BANC_landbasedwind_class4_moderate_1,54,0,1,1,0.0,4281.375227,0,130921.4191,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_BANC,1,2858.13604,0.0,1,1
WEC_BANC_landbasedwind_class4_moderate_2,54,0,1,1,0.0,1801.307352,0,130921.4191,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_BANC,2,3422.780514,0.0,1,1
WEC_BANC_landbasedwind_class4_moderate_3,54,0,1,1,0.0,254.0437783,0,130921.4191,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WEC_BANC,3,7227.22361,0.0,1,1
WECC_ID_utilitypv_class1_moderate_0_2_1,55,0,1,1,0.0,1.928179828e6,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_ID,1,9749.308067,0.0,1,1
WECC_ID_utilitypv_class1_moderate_0_2_2,55,0,1,1,0.0,732751.5893,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_ID,2,19051.79872,0.0,1,1
WECC_ID_utilitypv_class1_moderate_0_2_3,55,0,1,1,0.0,94501.03659,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_ID,3,40647.40228,0.0,1,1
WECC_ID_landbasedwind_class4_moderate_1,55,0,1,1,0.0,106674.5987,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_ID,1,11595.50671,0.0,1,1
WECC_ID_landbasedwind_class4_moderate_2,55,0,1,1,0.0,44770.14433,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_ID,2,15738.33475,0.0,1,1
WECC_NNV_utilitypv_class1_moderate_0_2_1,56,0,1,1,0.0,862034.1385,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_NNV,1,15607.31205,0.0,1,1
WECC_NNV_utilitypv_class1_moderate_0_2_2,56,0,1,1,0.0,2.663692046e6,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_NNV,2,34230.95086,0.0,1,1
WECC_NNV_utilitypv_class1_moderate_0_2_3,56,0,1,1,0.0,1.500856241e6,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_NNV,3,47608.40371,0.0,1,1
WECC_NNV_landbasedwind_class4_moderate_1,56,0,1,1,0.0,120279.9893,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_NNV,1,33775.34447,0.0,1,1
WECC_NNV_landbasedwind_class4_moderate_2,56,0,1,1,0.0,119642.8955,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_NNV,2,36095.21104,0.0,1,1
WECC_SNV_utilitypv_class1_moderate_0_2_1,57,0,1,1,0.0,95597.23204,0,35250.94216,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_SNV,1,2661.568553,0.0,1,1
WECC_SNV_utilitypv_class1_moderate_0_2_2,57,0,1,1,0.0,115671.0989,0,35250.94216,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_SNV,2,6651.063509,0.0,1,1
WECC_SNV_landbasedwind_class4_moderate_1,57,0,1,1,0.0,8211.480361,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_SNV,1,4932.063997,0.0,1,1
WECC_SNV_landbasedwind_class4_moderate_2,57,0,1,1,0.0,4364.598125,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_SNV,2,6076.422181,0.0,1,1
WECC_SNV_landbasedwind_class4_moderate_3,57,0,1,1,0.0,1598.979865,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_SNV,3,7352.100147,0.0,1,1
WECC_UT_utilitypv_class1_moderate_0_2_1,58,0,1,1,0.0,1.180954028e6,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_UT,1,9619.752655,0.0,1,1
WECC_UT_utilitypv_class1_moderate_0_2_2,58,0,1,1,0.0,1.39784244e6,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_UT,2,18371.49417,0.0,1,1
WECC_UT_utilitypv_class1_moderate_0_2_3,58,0,1,1,0.0,896005.4572,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_UT,3,28998.40673,0.0,1,1
WECC_UT_landbasedwind_class4_moderate_1,58,0,1,1,0.0,80635.53725,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_UT,1,15315.78006,0.0,1,1
WECC_UT_landbasedwind_class4_moderate_2,58,0,1,1,0.0,79558.4235,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_UT,2,19022.04989,0.0,1,1
WECC_PNW_offshorewind_class10_moderate_floating_0_1,59,0,1,1,0.0,18820.0,0,272596.9763,56095.98976,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,OffShoreWind_Class10_Moderate_floating_0,WECC_PNW,1,0.0,0.0,1,1
WECC_PNW_utilitypv_class1_moderate_0_2_1,59,0,1,1,0.0,5.774251528e7,0,36127.64953,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_PNW,1,8484.51515,0.0,1,1
WECC_PNW_utilitypv_class1_moderate_0_2_2,59,0,1,1,0.0,5.64004475e7,0,36127.64953,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_PNW,2,12916.06223,0.0,1,1
WECC_PNW_landbasedwind_class4_moderate_1,59,0,1,1,0.0,4.95842033e6,0,78590.09796,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_PNW,1,9916.706881,0.0,1,1
WECC_PNW_landbasedwind_class4_moderate_2,59,0,1,1,0.0,2.698818814e6,0,78590.09796,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_PNW,2,15143.59314,0.0,1,1
WECC_PNW_landbasedwind_class4_moderate_3,59,0,1,1,0.0,417623.1048,0,78590.09796,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_PNW,3,12643.80801,0.0,1,1
WECC_CO_utilitypv_class1_moderate_0_2_1,60,0,1,1,0.0,1.785433289e6,0,35689.29585,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_CO,1,7443.938499,0.0,1,1
WECC_CO_landbasedwind_class4_moderate_1,60,0,1,1,0.0,198694.4872,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_CO,1,16325.53629,0.0,1,1
WECC_WY_utilitypv_class1_moderate_0_2_1,61,0,1,1,0.0,2.939972139e7,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_WY,1,12536.51677,0.0,1,1
WECC_WY_utilitypv_class1_moderate_0_2_2,61,0,1,1,0.0,2.11776594e7,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_WY,2,27294.73012,0.0,1,1
WECC_WY_utilitypv_class1_moderate_0_2_3,61,0,1,1,0.0,6.621011083e6,0,36018.06111,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_WY,3,40971.3434,0.0,1,1
WECC_WY_landbasedwind_class4_moderate_1,61,0,1,1,0.0,2.139509848e6,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_WY,1,15813.8273,0.0,1,1
WECC_AZ_utilitypv_class1_moderate_0_2_1,62,0,1,1,0.0,2.519914501e6,0,35250.94216,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_AZ,1,6122.467843,0.0,1,1
WECC_AZ_utilitypv_class1_moderate_0_2_2,62,0,1,1,0.0,1.97375243e6,0,35250.94216,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_AZ,2,14018.59086,0.0,1,1
WECC_AZ_utilitypv_class1_moderate_0_2_3,62,0,1,1,0.0,436956.2335,0,35250.94216,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_AZ,3,25897.54265,0.0,1,1
WECC_AZ_landbasedwind_class4_moderate_1,62,0,1,1,0.0,121712.138,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_AZ,1,10957.98563,0.0,1,1
WECC_AZ_landbasedwind_class4_moderate_2,62,0,1,1,0.0,127287.6653,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_AZ,2,11085.10662,0.0,1,1
WECC_AZ_landbasedwind_class4_moderate_3,62,0,1,1,0.0,33564.44471,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_AZ,3,11172.86786,0.0,1,1
WECC_NM_utilitypv_class1_moderate_0_2_1,63,0,1,1,0.0,9.159359936e6,0,35250.94216,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_NM,1,9142.147403,0.0,1,1
WECC_NM_utilitypv_class1_moderate_0_2_2,63,0,1,1,0.0,1.1695697e7,0,35250.94216,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_NM,2,19165.36882,0.0,1,1
WECC_NM_utilitypv_class1_moderate_0_2_3,63,0,1,1,0.0,4.397365967e6,0,35250.94216,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_NM,3,30473.30707,0.0,1,1
WECC_NM_landbasedwind_class4_moderate_1,63,0,1,1,0.0,736676.8199,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_NM,1,16974.84606,0.0,1,1
WECC_NM_landbasedwind_class4_moderate_2,63,0,1,1,0.0,584866.2389,0,59283.99965,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_NM,2,17440.91486,0.0,1,1
WECC_IID_utilitypv_class1_moderate_0_2_1,64,0,1,1,0.0,147026.2021,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_IID,1,3888.846272,0.0,1,1
WECC_IID_utilitypv_class1_moderate_0_2_2,64,0,1,1,0.0,124275.9287,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_IID,2,7767.620828,0.0,1,1
WECC_IID_utilitypv_class1_moderate_0_2_3,64,0,1,1,0.0,22605.30657,0,38684.7127,15390.48615,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,UtilityPV_Class1_Moderate_0.2,WECC_IID,3,10444.27394,0.0,1,1
WECC_IID_landbasedwind_class4_moderate_1,64,0,1,1,0.0,6227.502629,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_IID,1,6576.012257,0.0,1,1
WECC_IID_landbasedwind_class4_moderate_2,64,0,1,1,0.0,8251.029294,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_IID,2,5143.681972,0.0,1,1
WECC_IID_landbasedwind_class4_moderate_3,64,0,1,1,0.0,2299.609621,0,102862.3952,34568.125,0.0,0.0,None,1.0,0.0,0.0,0.0,0.0,0,0,LandbasedWind_Class4_Moderate_,WECC_IID,3,7598.112194,0.0,1,1
