Resource,Zone,LDS,Num_VRE_Bins,New_Build,Existing_Cap_MW,Max_Cap_MW,Min_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,VRE_Trans_Cost_per_MWyr,Heat_Rate_MMBTU_per_MWh,Fuel,NG_MMBtu_per_MWh,Cap_Size,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Start_NG_MMBTU_per_MW,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,MinCapTag,MGA,Resource_Type,region,cluster,LDS.1,CCS_Rate,Can_Retire
MIDAT_onshore_wind_turbine_1,2,0,1,0,3231.6,0.0,0,0.0,43000.0,0.0,0,0.0,None,0,161.2,0.0,0.0,0,0,0,0,0,0,0,onshore_wind_turbine,MIDAT,1,0,0.0,1
MIDAT_solar_photovoltaic_1,2,0,1,0,2974.6,0.0,0,0.0,22887.0,0.0,0,0.0,None,0,10.578,0.0,0.0,0,0,0,0,0,0,0,solar_photovoltaic,MIDAT,1,0,0.0,1
NE_onshore_wind_turbine_1,3,0,1,0,3654.5,0.0,0,0.0,43000.0,0.0,0,0.0,None,0,86.17,0.0,0.0,0,0,0,0,0,0,0,onshore_wind_turbine,NE,1,0,0.0,1
NE_solar_photovoltaic_1,3,0,1,0,1629.6,0.0,0,0.0,22887.0,0.0,0,0.0,None,0,3.63,0.0,0.0,0,0,0,0,0,0,0,solar_photovoltaic,NE,1,0,0.0,1
SE_solar_photovoltaic_1,1,0,1,0,8502.2,0.0,0,0.0,22887.0,0.0,0,0.0,None,0,17.142,0.0,0.0,0,0,0,0,0,0,0,solar_photovoltaic,SE,1,0,0.0,1
NE_offshorewind_class10_moderate_floating_1_1,3,0,1,1,0.0,32928.493,0,173830.4242,57294.4,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,offshorewind_class10_moderate_floating_1_250,NE,1,0,0.0,1
SE_utilitypv_class1_moderate_70_0_2_1,1,0,1,1,0.0,1.041244e6,0,40649.03073,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_7,SE,1,0,0.0,1
SE_utilitypv_class1_moderate_70_0_2_2,1,0,1,1,0.0,890062.0,0,39383.65331,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_8,SE,2,0,0.0,1
SE_utilitypv_class1_moderate_70_0_2_3,1,0,1,1,0.0,1.238552e6,0,40720.18482,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_9,SE,3,0,0.0,1
SE_utilitypv_class1_moderate_70_0_2_4,1,0,1,1,0.0,1.039859e6,0,42820.55885,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_10,SE,4,0,0.0,1
SE_utilitypv_class1_moderate_70_0_2_5,1,0,1,1,0.0,955445.0,0,42551.95547,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_11,SE,5,0,0.0,1
SE_utilitypv_class1_moderate_70_0_2_6,1,0,1,1,0.0,1.729874e6,0,40680.27197,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_12,SE,6,0,0.0,1
SE_utilitypv_class1_moderate_70_0_2_7,1,0,1,1,0.0,618334.0,0,39896.03932,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_13,SE,7,0,0.0,1
SE_utilitypv_class1_moderate_70_0_2_8,1,0,1,1,0.0,989513.0,0,41245.37889,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_14,SE,8,0,0.0,1
MIDAT_utilitypv_class1_moderate_70_0_2_1,2,0,1,1,0.0,26783.0,0,41179.38174,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,MIDAT,1,0,0.0,1
MIDAT_utilitypv_class1_moderate_70_0_2_2,2,0,1,1,0.0,288617.0,0,41016.27415,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,MIDAT,2,0,0.0,1
MIDAT_utilitypv_class1_moderate_70_0_2_3,2,0,1,1,0.0,115699.0,0,40242.3086,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,MIDAT,3,0,0.0,1
MIDAT_utilitypv_class1_moderate_70_0_2_4,2,0,1,1,0.0,996252.0,0,41350.78566,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,MIDAT,4,0,0.0,1
MIDAT_utilitypv_class1_moderate_70_0_2_5,2,0,1,1,0.0,1.212132e6,0,41176.87277,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,MIDAT,5,0,0.0,1
MIDAT_utilitypv_class1_moderate_70_0_2_6,2,0,1,1,0.0,1.080112e6,0,41746.9133,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,MIDAT,6,0,0.0,1
MIDAT_utilitypv_class1_moderate_70_0_2_7,2,0,1,1,0.0,608258.0,0,43028.1307,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,MIDAT,7,0,0.0,1
NE_utilitypv_class1_moderate_70_0_2_1,3,0,1,1,0.0,156573.0,0,43445.847,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,NE,1,0,0.0,1
NE_utilitypv_class1_moderate_70_0_2_2,3,0,1,1,0.0,141382.0,0,43474.3934,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,NE,2,0,0.0,1
NE_utilitypv_class1_moderate_70_0_2_3,3,0,1,1,0.0,894093.0,0,48886.47247,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,NE,3,0,0.0,1
NE_utilitypv_class1_moderate_70_0_2_4,3,0,1,1,0.0,301180.0,0,47324.48871,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,NE,4,0,0.0,1
NE_utilitypv_class1_moderate_70_0_2_5,3,0,1,1,0.0,996252.0,0,45284.8639,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,NE,5,0,0.0,1
NE_utilitypv_class1_moderate_70_0_2_6,3,0,1,1,0.0,14823.0,0,43252.63671,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,NE,6,0,0.0,1
NE_utilitypv_class1_moderate_70_0_2_7,3,0,1,1,0.0,233816.0,0,51642.1947,13510.19684,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,NE,7,0,0.0,1
SE_landbasedwind_class4_moderate_70_1,1,0,1,1,0.0,84058.0,0,74858.52871,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_80,SE,1,0,0.0,1
SE_landbasedwind_class4_moderate_70_2,1,0,1,1,0.0,20182.0,0,71910.68871,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_81,SE,2,0,0.0,1
SE_landbasedwind_class4_moderate_70_3,1,0,1,1,0.0,105301.0,0,74548.28871,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_82,SE,3,0,0.0,1
SE_landbasedwind_class4_moderate_70_4,1,0,1,1,0.0,95536.0,0,77283.32871,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_83,SE,4,0,0.0,1
SE_landbasedwind_class4_moderate_70_5,1,0,1,1,0.0,79807.0,0,78208.44871,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_84,SE,5,0,0.0,1
SE_landbasedwind_class4_moderate_70_6,1,0,1,1,0.0,117168.0,0,74465.40871,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_85,SE,6,0,0.0,1
SE_landbasedwind_class4_moderate_70_7,1,0,1,1,0.0,66201.0,0,73950.20871,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_86,SE,7,0,0.0,1
SE_landbasedwind_class4_moderate_70_8,1,0,1,1,0.0,102849.0,0,76381.72871,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_87,SE,8,0,0.0,1
MIDAT_landbasedwind_class4_moderate_70_1,2,0,1,1,0.0,1384.0,0,78331.91929,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,MIDAT,1,0,0.0,1
MIDAT_landbasedwind_class4_moderate_70_2,2,0,1,1,0.0,25176.0,0,78069.83929,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,MIDAT,2,0,0.0,1
MIDAT_landbasedwind_class4_moderate_70_3,2,0,1,1,0.0,10379.0,0,76035.91929,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,MIDAT,3,0,0.0,1
MIDAT_landbasedwind_class4_moderate_70_4,2,0,1,1,0.0,94297.0,0,78783.27929,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,MIDAT,4,0,0.0,1
MIDAT_landbasedwind_class4_moderate_70_5,2,0,1,1,0.0,78586.0,0,79963.75929,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,MIDAT,5,0,0.0,1
MIDAT_landbasedwind_class4_moderate_70_6,2,0,1,1,0.0,86257.0,0,79696.07929,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,MIDAT,6,0,0.0,1
MIDAT_landbasedwind_class4_moderate_70_7,2,0,1,1,0.0,42063.0,0,82433.35929,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,MIDAT,7,0,0.0,1
NE_landbasedwind_class4_moderate_70_1,3,0,1,1,0.0,6841.0,0,90411.84793,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,NE,1,0,0.0,1
NE_landbasedwind_class4_moderate_70_2,3,0,1,1,0.0,10960.0,0,91172.32793,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,NE,2,0,0.0,1
NE_landbasedwind_class4_moderate_70_3,3,0,1,1,0.0,65324.0,0,102114.7279,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,NE,3,0,0.0,1
NE_landbasedwind_class4_moderate_70_4,3,0,1,1,0.0,17702.0,0,97037.76793,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_71,NE,4,0,0.0,1
NE_landbasedwind_class4_moderate_70_5,3,0,1,1,0.0,90535.0,0,95103.52793,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_72,NE,5,0,0.0,1
NE_landbasedwind_class4_moderate_70_6,3,0,1,1,0.0,1111.0,0,91036.80793,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_73,NE,6,0,0.0,1
NE_landbasedwind_class4_moderate_70_7,3,0,1,1,0.0,13217.0,0,101355.3679,26256.10757,0.0,0,0.0,None,0,1.0,0.0,0.0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_74,NE,7,0,0.0,1
