Resource,WACC,Capital_Recovery_Period,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW
p1_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_geothermal_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_hydroelectric_pumped_storage_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p10_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_hydroelectric_pumped_storage_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p11_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_geothermal_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p12_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p13_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p13_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p13_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p13_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p13_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p13_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p14_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p14_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p14_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p14_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p14_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p15_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_geothermal_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p16_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p17_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p17_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p17_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p17_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p17_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p17_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p18_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p18_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p18_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p18_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p18_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p18_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p19_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_nuclear_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p2_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p20_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p20_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p20_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p21_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p21_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p21_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p21_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p21_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p21_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p21_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p21_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p22_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p23_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p23_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p24_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p24_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p24_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p24_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p24_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p24_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p24_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_geothermal_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p25_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p26_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p26_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p26_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p26_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p26_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p27_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p27_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p27_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p27_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p27_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_hydroelectric_pumped_storage_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_nuclear_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p28_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p29_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p29_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p29_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p3_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p3_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p3_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p3_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p3_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p3_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p3_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p30_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p30_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p30_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p30_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p30_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p30_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_geothermal_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p31_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p32_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p32_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p32_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p32_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p32_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_hydroelectric_pumped_storage_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p33_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_conventional_steam_coal_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p34_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p4_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p4_hydroelectric_pumped_storage_1,0.0,0.0,50.0,0.0,0.0,0.0
p4_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p5_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p59_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p59_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p59_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p59_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p59_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p6_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p6_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p6_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p6_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p6_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p6_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p7_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p7_geothermal_1,0.0,0.0,50.0,0.0,0.0,0.0
p7_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p7_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p7_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p8_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p8_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p8_geothermal_1,0.0,0.0,50.0,0.0,0.0,0.0
p8_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p8_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p8_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_batteries_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_biomass_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_conventional_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_geothermal_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_hydroelectric_pumped_storage_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_natural_gas_fired_combined_cycle_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_natural_gas_fired_combustion_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_natural_gas_steam_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_nuclear_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_onshore_wind_turbine_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_other_peaker_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_small_hydroelectric_1,0.0,0.0,50.0,0.0,0.0,0.0
p9_solar_photovoltaic_1,0.0,0.0,50.0,0.0,0.0,0.0
p1_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p1_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p1_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p1_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p1_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p1_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p1_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p1_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p1_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p1_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p1_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p1_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p1_offshorewind_class3_moderate_fixed_1_1,0.051,20.0,20.0,0.0,0.0,0.0
p1_offshorewind_class3_moderate_fixed_1_2,0.051,20.0,20.0,0.0,0.0,0.0
p1_offshorewind_class3_moderate_fixed_0_1,0.051,20.0,20.0,0.0,0.0,0.0
p1_offshorewind_class3_moderate_fixed_0_2,0.051,20.0,20.0,0.0,0.0,0.0
