Resource,WACC,Capital_Recovery_Period,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW
p1_offshorewind_class12_moderate_floating_0_1,0.052,20.0,20.0,0.0,0.0,0.0
p1_offshorewind_class12_moderate_floating_0_2,0.052,20.0,20.0,0.0,0.0,0.0
p10_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p10_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p10_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p10_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p10_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p10_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p10_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p10_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p10_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p10_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p10_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p10_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p10_offshorewind_class3_moderate_fixed_1_1,0.051,20.0,20.0,0.0,0.0,0.0
p10_offshorewind_class3_moderate_fixed_1_2,0.051,20.0,20.0,0.0,0.0,0.0
p10_offshorewind_class3_moderate_fixed_0_1,0.051,20.0,20.0,0.0,0.0,0.0
p10_offshorewind_class3_moderate_fixed_0_2,0.051,20.0,20.0,0.0,0.0,0.0
p10_offshorewind_class12_moderate_floating_0_1,0.052,20.0,20.0,0.0,0.0,0.0
p10_offshorewind_class12_moderate_floating_0_2,0.052,20.0,20.0,0.0,0.0,0.0
p11_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p11_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p11_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p11_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p11_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p11_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p11_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p11_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p11_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p11_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p11_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p11_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p11_offshorewind_class3_moderate_fixed_1_1,0.051,20.0,20.0,0.0,0.0,0.0
p11_offshorewind_class3_moderate_fixed_1_2,0.051,20.0,20.0,0.0,0.0,0.0
p11_offshorewind_class3_moderate_fixed_0_1,0.051,20.0,20.0,0.0,0.0,0.0
p11_offshorewind_class3_moderate_fixed_0_2,0.051,20.0,20.0,0.0,0.0,0.0
p11_offshorewind_class12_moderate_floating_0_1,0.052,20.0,20.0,0.0,0.0,0.0
p11_offshorewind_class12_moderate_floating_0_2,0.052,20.0,20.0,0.0,0.0,0.0
p12_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p12_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p12_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p12_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p12_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p12_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p12_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p12_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p12_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p12_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p12_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p12_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p13_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p13_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p13_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p13_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p13_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p13_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p13_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p13_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p13_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p13_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p13_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p13_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p14_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p14_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p14_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p14_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p14_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p14_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p14_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p14_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p14_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p14_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p14_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p14_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p15_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p15_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p15_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p15_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p15_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p15_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p15_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p15_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p15_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p15_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p15_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p15_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p16_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p16_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p16_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p16_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p16_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p16_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p16_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p16_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p16_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p16_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p16_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p16_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p17_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p17_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p17_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p17_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p17_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p17_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p17_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p17_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p17_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p17_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p17_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p17_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p18_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p18_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p18_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p18_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p18_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p18_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p18_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p18_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p18_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p18_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p18_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p18_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p19_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p19_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p19_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p19_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p19_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p19_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p19_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p19_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p19_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p19_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p19_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p19_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p2_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p2_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p2_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p2_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p2_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p2_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p2_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p2_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p2_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p2_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p2_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p2_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p20_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p20_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p20_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p20_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p20_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p20_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p20_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p20_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p20_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p20_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p20_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p20_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p21_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p21_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p21_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p21_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p21_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p21_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p21_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p21_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p21_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p21_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p21_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p21_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p22_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p22_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p22_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p22_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p22_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p22_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p22_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p22_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p22_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p22_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p22_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p22_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p23_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p23_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p23_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p23_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p23_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p23_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p23_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p23_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p23_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p23_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p23_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p23_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p24_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p24_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p24_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p24_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p24_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p24_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p24_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p24_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p24_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p24_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p24_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p24_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p25_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p25_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p25_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p25_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p25_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p25_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p25_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p25_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p25_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p25_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
