Resource,WACC,Capital_Recovery_Period,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW
p25_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p25_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p26_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p26_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p26_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p26_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p26_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p26_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p26_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p26_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p26_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p26_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p26_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p26_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p27_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p27_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p27_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p27_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p27_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p27_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p27_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p27_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p27_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p27_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p27_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p27_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p28_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p28_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p28_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p28_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p28_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p28_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p28_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p28_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p28_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p28_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p28_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p28_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p29_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p29_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p29_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p29_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p29_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p29_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p29_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p29_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p29_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p29_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p29_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p29_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p3_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p3_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p3_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p3_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p3_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p3_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p3_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p3_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p3_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p3_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p3_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p3_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p30_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p30_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p30_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p30_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p30_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p30_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p30_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p30_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p30_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p30_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p30_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p30_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p31_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p31_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p31_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p31_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p31_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p31_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p31_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p31_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p31_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p31_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p31_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p31_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p32_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p32_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p32_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p32_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p32_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p32_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p32_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p32_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p32_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p32_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p32_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p32_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p33_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p33_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p33_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p33_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p33_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p33_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p33_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p33_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p33_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p33_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p33_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p33_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p34_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p34_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p34_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p34_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p34_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p34_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p34_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p34_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p34_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p34_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p34_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p34_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p4_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p4_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p4_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p4_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p4_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p4_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p4_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p4_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p4_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p4_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p4_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p4_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p5_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p5_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p5_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p5_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p5_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p5_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p5_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p5_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p5_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p5_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p5_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p5_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p5_offshorewind_class3_moderate_fixed_1_1,0.051,20.0,20.0,0.0,0.0,0.0
p5_offshorewind_class3_moderate_fixed_1_2,0.051,20.0,20.0,0.0,0.0,0.0
p5_offshorewind_class3_moderate_fixed_0_1,0.051,20.0,20.0,0.0,0.0,0.0
p5_offshorewind_class3_moderate_fixed_0_2,0.051,20.0,20.0,0.0,0.0,0.0
p5_offshorewind_class12_moderate_floating_0_1,0.052,20.0,20.0,0.0,0.0,0.0
p5_offshorewind_class12_moderate_floating_0_2,0.052,20.0,20.0,0.0,0.0,0.0
p59_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p59_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p59_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p59_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p59_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p59_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p59_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p59_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p59_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p59_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p59_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p59_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p6_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p6_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p6_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p6_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p6_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p6_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p6_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p6_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p6_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p6_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p6_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p6_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p7_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p7_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p7_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p7_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p7_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p7_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p7_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p7_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p7_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p7_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p7_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p7_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p8_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p8_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p8_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p8_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p8_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p8_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p8_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p8_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p8_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p8_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p8_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p8_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p9_naturalgas_1on1_combined_cycle_hframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p9_naturalgas_combustion_turbine_fframe_moderate_0,0.053,20.0,20.0,0.0,0.0,0.0
p9_utilityscale_battery_storage_lithium_ion_moderate_0,0.042,15.0,15.0,0.0,0.0,0.0
p9_nuclear_nuclear__large_moderate_0,0.056,40.0,40.0,0.0,0.0,0.0
p9_landbasedwind_class3_moderate_1,0.05,20.0,20.0,0.0,0.0,0.0
p9_landbasedwind_class3_moderate_2,0.05,20.0,20.0,0.0,0.0,0.0
p9_landbasedwind_class3_moderate_3,0.05,20.0,20.0,0.0,0.0,0.0
p9_landbasedwind_class3_moderate_4,0.05,20.0,20.0,0.0,0.0,0.0
p9_utilitypv_class1_moderate_1,0.042,20.0,20.0,0.0,0.0,0.0
p9_utilitypv_class1_moderate_2,0.042,20.0,20.0,0.0,0.0,0.0
p9_utilitypv_class1_moderate_3,0.042,20.0,20.0,0.0,0.0,0.0
p9_utilitypv_class1_moderate_4,0.042,20.0,20.0,0.0,0.0,0.0
p9_offshorewind_class3_moderate_fixed_1_1,0.051,20.0,20.0,0.0,0.0,0.0
p9_offshorewind_class3_moderate_fixed_1_2,0.051,20.0,20.0,0.0,0.0,0.0
p9_offshorewind_class3_moderate_fixed_0_1,0.051,20.0,20.0,0.0,0.0,0.0
p9_offshorewind_class3_moderate_fixed_0_2,0.051,20.0,20.0,0.0,0.0,0.0
p9_offshorewind_class12_moderate_floating_0_1,0.052,20.0,20.0,0.0,0.0,0.0
p9_offshorewind_class12_moderate_floating_0_2,0.052,20.0,20.0,0.0,0.0,0.0
