Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,fixed_o_m_mw_std,Min_Power,num_units,capacity_factor,unmodified_cap_size,Start_Fuel_MMBTU_per_MW,Fuel,Start_Cost_per_MW,Reg_Max,Commit,Rsv_Max,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,plant_inv_cost_mwyr,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Model,min_cap_mw
p1_natural_gas_fired_combined_cycle_1,1,0,1,870.8,p1,Natural Gas Fired Combined Cycle,1,217.7,106,8.26,16492,4.55,0.953,1.017,0,0.487,4,0.199,217.7,2,pacific_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p1_natural_gas_fired_combustion_turbine_1,1,0,1,672.4,p1,Natural Gas Fired Combustion Turbine,1,84.05,17.5,14.75,12401,0,5.087,3.356,889.478,0.208,8,0.089,84.05,3.5,pacific_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p1_natural_gas_steam_turbine_1,1,0,1,0,p1,Natural Gas Steam Turbine,1,1,0,9.21,51303,1.06,0,0,0,0,1,0.149,0,13.7,pacific_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p1_other_peaker_1,1,0,1,2.5,p1,Other_peaker,1,2.5,0.2,12.92,0,0,0,1.401,0,0.08,1,0.078,2.5,0,pacific_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p10_conventional_steam_coal_1,2,0,1,0,p10,Conventional Steam Coal,1,1,0,9.21,67229,1.88,0,0,0,0,0,0.3,0,16.5,pacific_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p10_natural_gas_fired_combined_cycle_1,2,0,1,10140.1,p10,Natural Gas Fired Combined Cycle,1,327.1,133.184,8.01,11426,3.75,1.218,2.299,2844.02,0.407,31,0.265,327.1,2,pacific_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p10_natural_gas_fired_combustion_turbine_1,2,0,1,5279.2,p10,Natural Gas Fired Combustion Turbine,1,52.27,27.727,10.54,13066,0,1.215,2.476,1643.176,0.53,101,0.174,52.269,3.5,pacific_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p10_natural_gas_steam_turbine_1,2,0,1,695,p10,Natural Gas Steam Turbine,1,99.29,23,11.96,51303,1.06,2.322,3.773,11470.804,0.232,7,0.195,99.286,13.7,pacific_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p10_other_peaker_1,2,0,1,55.2,p10,Other_peaker,1,1.38,0.755,12.22,0,0,9.432,4.394,0,0.547,40,0.126,1.38,0,pacific_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p11_natural_gas_fired_combined_cycle_1,3,0,1,1226.5,p11,Natural Gas Fired Combined Cycle,1,408.83,153.667,7.84,10057,3.65,1.161,0.706,2956.627,0.376,3,0.344,408.833,2,pacific_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p11_natural_gas_fired_combustion_turbine_1,3,0,1,1447.1,p11,Natural Gas Fired Combustion Turbine,1,72.36,28.52,10.96,13262,0,1.568,1.357,1887.743,0.394,20,0.068,72.355,3.5,pacific_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p11_other_peaker_1,3,0,1,0,p11,Other_peaker,1,1,0,8.68,0,0,1.05,0.561,0,0,0,0.244,0,0,pacific_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p12_conventional_steam_coal_1,4,0,1,219.2,p12,Conventional Steam Coal,1,219.2,80,10.4,73056,1.88,1.348,1.353,4299.68,0.365,1,0.156,219.2,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p12_natural_gas_fired_combined_cycle_1,4,0,1,686,p12,Natural Gas Fired Combined Cycle,1,343,151,7.64,9787,3.61,0.195,0.276,0,0.44,2,0.603,343,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p12_natural_gas_fired_combustion_turbine_1,4,0,1,144,p12,Natural Gas Fired Combustion Turbine,1,72,35,13.08,13314,0,0,0,0,0.486,2,2.873,72,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p12_natural_gas_steam_turbine_1,4,0,1,108,p12,Natural Gas Steam Turbine,1,108,32,12.84,51303,1.06,0.421,0.462,0,0.296,1,2.72,108,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p12_other_peaker_1,4,0,1,0,p12,Other_peaker,1,1,0,8.35,0,0,0,0.413,0,0,0,0.152,0,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p13_natural_gas_fired_combined_cycle_1,5,0,1,4400.6,p13,Natural Gas Fired Combined Cycle,1,366.72,158.417,7.74,11088,3.68,1.769,1.147,3193.773,0.432,12,0.411,366.717,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p13_natural_gas_fired_combustion_turbine_1,5,0,1,1117,p13,Natural Gas Fired Combustion Turbine,1,62.06,48.611,11.89,12141,0,0.017,0.878,1387.808,0.783,18,0.235,62.056,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p14_natural_gas_fired_combined_cycle_1,6,0,1,282,p14,Natural Gas Fired Combined Cycle,1,282,180,7.32,16492,4.55,0,0,0,0.638,1,0.644,282,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p14_natural_gas_fired_combustion_turbine_1,6,0,1,175,p14,Natural Gas Fired Combustion Turbine,1,87.5,50,12.02,13314,0,0,0,0,0.571,2,0.085,87.5,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p15_natural_gas_fired_combined_cycle_1,7,0,1,319.9,p15,Natural Gas Fired Combined Cycle,1,319.9,143.7,7.03,16492,4.55,0,0,0,0.449,1,0.535,319.9,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p15_natural_gas_fired_combustion_turbine_1,7,0,1,495.9,p15,Natural Gas Fired Combustion Turbine,1,123.98,76.625,10.78,13314,0,0.043,0.087,0,0.618,4,0.101,123.975,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p15_natural_gas_steam_turbine_1,7,0,1,0,p15,Natural Gas Steam Turbine,1,1,0,9.21,51303,1.06,0,0,0,0,0,0.311,0,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p15_other_peaker_1,7,0,1,5.4,p15,Other_peaker,1,2.7,0,10.21,0,0,0,0,0,0,2,0.001,2.7,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p16_natural_gas_fired_combustion_turbine_1,8,0,1,0,p16,Natural Gas Fired Combustion Turbine,1,1,0,9.66,15795,0,0,0,0,0,1,0.429,0,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p16_natural_gas_steam_turbine_1,8,0,1,0,p16,Natural Gas Steam Turbine,1,1,0,9.21,51303,1.06,0,0,0,0,0,0.449,0,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p17_natural_gas_fired_combustion_turbine_1,9,0,1,144.3,p17,Natural Gas Fired Combustion Turbine,1,48.1,5,13.36,13314,0,0,0,0,0.104,3,0.093,48.1,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p17_other_peaker_1,9,0,1,54,p17,Other_peaker,1,6,2,9.34,0,0,0,0,0,0.333,9,0.234,6,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p18_conventional_steam_coal_1,10,0,1,107,p18,Conventional Steam Coal,1,107,70,13.09,73322,1.88,0,0,0,0.654,1,0.114,107,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p2_conventional_steam_coal_1,12,0,1,0,p2,Conventional Steam Coal,1,1,0,11.34,66953,1.88,0,0,0,0,1,0.262,0,16.5,pacific_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p2_natural_gas_fired_combined_cycle_1,12,0,1,2087.6,p2,Natural Gas Fired Combined Cycle,1,417.52,212.6,7.38,12641,4.01,0.157,0.39,3672.48,0.509,5,0.382,417.52,2,pacific_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p2_nuclear_1,12,0,0,1172,p2,Nuclear,1,1172,120,10.45,275171,0,0,0,0,0.5,1,0,1172,0,pacific_uranium,248,0.041666667,1,0.083333333,0,0,0,0,0,0,0,0,0.25,0.25,24,24,1,0
p20_conventional_steam_coal_1,13,0,1,1520.5,p20,Conventional Steam Coal,1,506.83,141,10.82,59973,1.88,1.513,2.236,7590.347,0.278,3,0.249,506.833,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p21_conventional_steam_coal_1,14,0,1,2119,p21,Conventional Steam Coal,1,529.75,58.75,10.93,65763,1.88,1.67,0.895,4401.508,0.111,4,0.311,529.75,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p21_natural_gas_fired_combustion_turbine_1,14,0,1,0,p21,Natural Gas Fired Combustion Turbine,1,1,0,9.66,14306,0,0,0,1358.9,0,0,0.816,0,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p21_natural_gas_steam_turbine_1,14,0,1,0,p21,Natural Gas Steam Turbine,1,1,0,11.15,51303,1.06,0,0,0,0,1,0.606,0,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p21_other_peaker_1,14,0,1,4.7,p21,Other_peaker,1,1.57,0.967,14.17,0,0,5.673,3.405,0,0.617,3,0.369,1.567,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p22_natural_gas_fired_combustion_turbine_1,15,0,1,12,p22,Natural Gas Fired Combustion Turbine,1,6,0.5,17.95,15795,0,0,0,0,0.083,2,0.002,6,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p23_conventional_steam_coal_1,16,0,1,1100,p23,Conventional Steam Coal,1,183.33,107.117,11.86,74277,1.88,0.963,1.134,1681.558,0.584,6,0.385,183.333,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p23_natural_gas_fired_combustion_turbine_1,16,0,1,111,p23,Natural Gas Fired Combustion Turbine,1,13.88,6.55,12.8,15795,0,1.832,3.532,0,0.472,8,0.415,13.875,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p24_conventional_steam_coal_1,17,0,1,1700,p24,Conventional Steam Coal,1,566.67,210,10.24,60037,1.88,1.323,0.73,4370.076,0.371,3,0.324,566.667,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p24_natural_gas_fired_combined_cycle_1,17,0,1,94,p24,Natural Gas Fired Combined Cycle,1,94,45,7.65,16492,4.55,0,0,0,0.479,1,0.305,94,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p24_natural_gas_fired_combustion_turbine_1,17,0,1,37,p24,Natural Gas Fired Combustion Turbine,1,37,20,9.49,15795,0,0,0,0,0.541,1,0.45,37,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p24_other_peaker_1,17,0,1,0,p24,Other_peaker,1,1,0,8.68,0,0,0.525,0.742,0,0,0,0.235,0,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p25_conventional_steam_coal_1,18,0,1,2323,p25,Conventional Steam Coal,1,387.17,62.5,10.57,63016,1.88,0.297,0.699,5617.521,0.161,6,0.294,387.167,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p25_natural_gas_fired_combined_cycle_1,18,0,1,2745.4,p25,Natural Gas Fired Combined Cycle,1,457.57,111.667,7.58,11250,3.64,0.309,0.42,2635.302,0.244,6,0.481,457.567,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p25_natural_gas_fired_combustion_turbine_1,18,0,1,506.8,p25,Natural Gas Fired Combustion Turbine,1,25.34,12.34,11.26,14193,0,2.304,2.205,1141.368,0.487,20,0.135,25.34,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p25_natural_gas_steam_turbine_1,18,0,1,237.5,p25,Natural Gas Steam Turbine,1,79.17,23.333,16.39,51303,1.06,0,0,0,0.295,3,0.05,79.167,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p25_other_peaker_1,18,0,1,94.7,p25,Other_peaker,1,2.71,1.386,9.94,0,0,2.223,1.28,0,0.512,35,0.02,2.706,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p26_conventional_steam_coal_1,19,0,1,458,p26,Conventional Steam Coal,1,458,210,10.16,75983,1.88,0,0,0,0.459,1,0.416,458,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p26_other_peaker_1,19,0,1,12.7,p26,Other_peaker,1,1.81,1.814,11.25,0,0,0,1.092,0,1,7,0.066,1.814,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p27_natural_gas_fired_combined_cycle_1,20,0,1,1156,p27,Natural Gas Fired Combined Cycle,1,578,235,7.55,9787,3.61,0.393,0.556,0,0.407,2,0.377,578,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p27_natural_gas_fired_combustion_turbine_1,20,0,1,90,p27,Natural Gas Fired Combustion Turbine,1,45,10,10.2,15795,0,0,0,0,0.222,2,0.123,45,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p28_conventional_steam_coal_1,21,0,1,562,p28,Conventional Steam Coal,1,187.33,51.667,12.17,77316,1.88,0.374,0.387,1346.004,0.276,3,0.255,187.333,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p28_natural_gas_fired_combined_cycle_1,21,0,1,9351.2,p28,Natural Gas Fired Combined Cycle,1,359.66,152.919,8.18,10962,3.62,1.618,1.603,2151.864,0.425,26,0.313,359.662,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p28_natural_gas_fired_combustion_turbine_1,21,0,1,2770.9,p28,Natural Gas Fired Combustion Turbine,1,56.55,21.51,12.01,12094,0,1.347,2.771,1174.446,0.38,49,0.202,56.549,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p28_natural_gas_steam_turbine_1,21,0,1,734,p28,Natural Gas Steam Turbine,1,122.33,79.833,10.78,51303,1.06,0.488,0.763,0,0.653,6,0.113,122.333,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p28_nuclear_1,21,0,0,4003,p28,Nuclear,1,1334.33,110,10.45,193275,0,0,0,0,0.5,3,0,1334.333,0,mountain_uranium,248,0.041666667,1,0.083333333,0,0,0,0,0,0,0,0,0.25,0.25,24,24,1,0
p28_other_peaker_1,21,0,1,102,p28,Other_peaker,1,34,3,11.17,0,0,2.173,1.403,0,0.088,3,0.257,34,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p29_conventional_steam_coal_1,22,0,1,2000,p29,Conventional Steam Coal,1,400,110,11.11,60660,1.88,0.43,0.538,4406.361,0.275,5,0.205,400,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p3_natural_gas_fired_combustion_turbine_1,23,0,1,74,p3,Natural Gas Fired Combustion Turbine,1,37,1,12.23,15795,0,0.521,0.737,0,0.027,2,0.743,37,3.5,pacific_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p3_other_peaker_1,23,0,1,24.6,p3,Other_peaker,1,4.1,4.1,9.17,0,0,0,0.43,0,1,6,0.187,4.1,0,pacific_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p30_natural_gas_fired_combined_cycle_1,24,0,1,0,p30,Natural Gas Fired Combined Cycle,1,1,0,6.41,16492,4.55,0,0,0,0,0,0.909,0,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p30_natural_gas_fired_combustion_turbine_1,24,0,1,298.4,p30,Natural Gas Fired Combustion Turbine,1,27.13,9.455,15.48,14948,0,8.648,4.311,1251.726,0.349,11,0.427,27.127,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p30_natural_gas_steam_turbine_1,24,0,1,260,p30,Natural Gas Steam Turbine,1,130,30,10.33,51303,1.06,0.092,0.13,0,0.231,2,0.099,130,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p30_other_peaker_1,24,0,1,194,p30,Other_peaker,1,19.4,4.7,10.57,0,0,0,0,0,0.242,10,0.214,19.4,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p31_conventional_steam_coal_1,25,0,1,1540,p31,Conventional Steam Coal,1,770,364,10.37,61611,1.88,0.025,0.035,94.045,0.473,2,0.28,770,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p31_natural_gas_fired_combined_cycle_1,25,0,1,937.4,p31,Natural Gas Fired Combined Cycle,1,312.47,117.333,7.34,12121,3.94,1.312,0.705,2998.567,0.376,3,0.462,312.467,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p31_natural_gas_fired_combustion_turbine_1,25,0,1,701,p31,Natural Gas Fired Combustion Turbine,1,70.1,29.29,11.16,14090,0,1.337,0.881,1287.328,0.418,10,0.187,70.1,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p31_natural_gas_steam_turbine_1,25,0,1,293,p31,Natural Gas Steam Turbine,1,73.25,19.75,13.8,51303,1.06,3.818,3.275,0,0.27,4,0.18,73.25,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p31_other_peaker_1,25,0,1,4.4,p31,Other_peaker,1,2.2,0,13.72,0,0,0,1.757,0,0,2,0.021,2.2,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p32_natural_gas_fired_combustion_turbine_1,26,0,1,138,p32,Natural Gas Fired Combustion Turbine,1,27.6,5.6,16,13997,0,0,2.845,1109.537,0.203,5,0.003,27.6,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p32_other_peaker_1,26,0,1,10,p32,Other_peaker,1,2,2,10.26,0,0,0,0,0,1,5,0.023,2,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p33_conventional_steam_coal_1,27,0,1,505,p33,Conventional Steam Coal,1,505,200,11.08,65889,1.88,0.695,0.409,8782.895,0.396,1,0.253,505,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p33_natural_gas_fired_combined_cycle_1,27,0,1,2742.5,p33,Natural Gas Fired Combined Cycle,1,342.81,112.925,8.38,11770,3.89,3.334,2.069,3131.901,0.329,8,0.35,342.812,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p33_natural_gas_fired_combustion_turbine_1,27,0,1,1887.8,p33,Natural Gas Fired Combustion Turbine,1,104.88,52.222,11.93,12210,0,1.47,2.048,1830.97,0.498,18,0.295,104.878,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p33_natural_gas_steam_turbine_1,27,0,1,0,p33,Natural Gas Steam Turbine,1,1,0,9.72,51303,1.06,0,1.146,0,0,0,0.601,0,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
