Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,fixed_o_m_mw_std,Min_Power,num_units,capacity_factor,unmodified_cap_size,Start_Fuel_MMBTU_per_MW,Fuel,Start_Cost_per_MW,Reg_Max,Commit,Rsv_Max,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,plant_inv_cost_mwyr,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Model,min_cap_mw
p33_other_peaker_1,27,0,1,232.4,p33,Other_peaker,1,6.12,3.453,8.78,0,0,1.13,0.679,0,0.565,38,0.011,6.116,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p34_conventional_steam_coal_1,28,0,1,766,p34,Conventional Steam Coal,1,766,450,10.33,56224,1.88,0.102,0.102,10778.918,0.587,1,0.274,766,16.5,mountain_coal,124,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p34_natural_gas_fired_combined_cycle_1,28,0,1,668,p34,Natural Gas Fired Combined Cycle,1,222.67,111.667,7.56,16492,4.55,0.425,0.439,0,0.501,3,0.654,222.667,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p34_natural_gas_fired_combustion_turbine_1,28,0,1,686,p34,Natural Gas Fired Combustion Turbine,1,52.77,22.923,12.88,13545,0,4.127,3.198,998.29,0.434,13,0.342,52.769,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p34_natural_gas_steam_turbine_1,28,0,1,55,p34,Natural Gas Steam Turbine,1,18.33,5.333,15.76,51303,1.06,0,0,0,0.291,3,0.114,18.333,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p34_other_peaker_1,28,0,1,167.9,p34,Other_peaker,1,5.25,2.8,12.06,0,0,0,0.731,0,0.534,32,0.001,5.247,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p5_natural_gas_fired_combined_cycle_1,30,0,1,3122.8,p5,Natural Gas Fired Combined Cycle,1,390.35,162.162,8.13,13990,4.2,0.899,1.853,2609.918,0.415,8,0.309,390.35,2,pacific_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p5_natural_gas_fired_combustion_turbine_1,30,0,1,24,p5,Natural Gas Fired Combustion Turbine,1,24,17,11.9,15795,0,0,0,0,0.708,1,1.205,24,3.5,pacific_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p5_other_peaker_1,30,0,1,224.4,p5,Other_peaker,1,18.7,5.6,8.61,0,0,0,0.25,0,0.299,12,0.174,18.7,0,pacific_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p59_natural_gas_fired_combined_cycle_1,31,0,1,272,p59,Natural Gas Fired Combined Cycle,1,272,139,7.36,9787,3.61,1.425,2.015,0,0.511,1,0.301,272,2,mountain_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p59_natural_gas_fired_combustion_turbine_1,31,0,1,372,p59,Natural Gas Fired Combustion Turbine,1,93,18.7,9.6,11551,0,0.059,3.018,2092.501,0.201,4,0.4,93,3.5,mountain_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p59_natural_gas_steam_turbine_1,31,0,1,98,p59,Natural Gas Steam Turbine,1,98,20,11.9,51303,1.06,0.048,0.055,0,0.204,1,0.608,98,13.7,mountain_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p59_other_peaker_1,31,0,1,0,p59,Other_peaker,1,1,0,8.16,0,0,0,0,0,0,0,0.001,0,0,mountain_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p6_natural_gas_fired_combined_cycle_1,32,0,1,558,p6,Natural Gas Fired Combined Cycle,1,558,230,7.2,9787,3.61,0,0,0,0.412,1,0.556,558,2,pacific_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p6_natural_gas_fired_combustion_turbine_1,32,0,1,115.2,p6,Natural Gas Fired Combustion Turbine,1,28.8,8,11.93,13314,0,0,0,0,0.278,4,0.054,28.8,3.5,pacific_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p8_other_peaker_1,34,0,1,5.6,p8,Other_peaker,1,2.8,1.5,6.71,0,0,0,0,0,0.536,2,0.629,2.8,0,pacific_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p9_natural_gas_fired_combined_cycle_1,35,0,1,8946.8,p9,Natural Gas Fired Combined Cycle,1,308.51,152.693,7.72,12216,3.9,1.96,1.485,2741.497,0.495,29,0.345,308.51,2,pacific_naturalgas,92,0.106666667,1,0.213333333,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
p9_natural_gas_fired_combustion_turbine_1,35,0,1,3863.1,p9,Natural Gas Fired Combustion Turbine,1,56.81,31.019,11.47,13798,0,2.231,2.384,1426.135,0.546,68,0.166,56.81,3.5,pacific_naturalgas,119,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p9_natural_gas_steam_turbine_1,35,0,1,0,p9,Natural Gas Steam Turbine,1,1,0,9.21,51303,1.06,0,0,0,0,1,0.001,0,13.7,pacific_naturalgas,87,0.095,1,0.19,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
p9_nuclear_1,35,0,0,0,p9,Nuclear,1,1,0,10.45,193275,0,0,0,0,0.5,0,0,0,0,pacific_uranium,248,0.041666667,1,0.083333333,0,0,0,0,0,0,0,0,0.25,0.25,24,24,1,0
p9_other_peaker_1,35,0,1,504.7,p9,Other_peaker,1,7.11,3.982,12.94,0,0,1.212,4.906,0,0.56,71,0.086,7.108,0,pacific_naturalgas,87,0.63,1,1.26,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
p1_naturalgas_1on1_combined_cycle_hframe_moderate_0,1,1,1,0,p1,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p1_naturalgas_combustion_turbine_fframe_moderate_0,1,1,1,0,p1,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p1_nuclear_nuclear__large_moderate_0,1,1,1,0,p1,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p10_naturalgas_1on1_combined_cycle_hframe_moderate_0,2,1,1,0,p10,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,149012,-1,1.273,149012,0.64,0.64,6,6,1,0
p10_naturalgas_combustion_turbine_fframe_moderate_0,2,1,1,0,p10,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,99444,-1,1.138,99444,3.78,3.78,1,1,1,0
p10_nuclear_nuclear__large_moderate_0,2,1,1,0,p10,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,500511,-1,1.19,500511,0.25,0.25,24,24,1,0
p11_naturalgas_1on1_combined_cycle_hframe_moderate_0,3,1,1,0,p11,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,149012,-1,1.273,149012,0.64,0.64,6,6,1,0
p11_naturalgas_combustion_turbine_fframe_moderate_0,3,1,1,0,p11,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,99444,-1,1.138,99444,3.78,3.78,1,1,1,0
p11_nuclear_nuclear__large_moderate_0,3,1,1,0,p11,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,500511,-1,1.19,500511,0.25,0.25,24,24,1,0
p12_naturalgas_1on1_combined_cycle_hframe_moderate_0,4,1,1,0,p12,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,107800,-1,0.921,107800,0.64,0.64,6,6,1,0
p12_naturalgas_combustion_turbine_fframe_moderate_0,4,1,1,0,p12,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,80983,-1,0.927,80983,3.78,3.78,1,1,1,0
p12_nuclear_nuclear__large_moderate_0,4,1,1,0,p12,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457551,-1,1.088,457551,0.25,0.25,24,24,1,0
p13_naturalgas_1on1_combined_cycle_hframe_moderate_0,5,1,1,0,p13,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,107800,-1,0.921,107800,0.64,0.64,6,6,1,0
p13_naturalgas_combustion_turbine_fframe_moderate_0,5,1,1,0,p13,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,80983,-1,0.927,80983,3.78,3.78,1,1,1,0
p13_nuclear_nuclear__large_moderate_0,5,1,1,0,p13,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457551,-1,1.088,457551,0.25,0.25,24,24,1,0
p14_naturalgas_1on1_combined_cycle_hframe_moderate_0,6,1,1,0,p14,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p14_naturalgas_combustion_turbine_fframe_moderate_0,6,1,1,0,p14,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p14_nuclear_nuclear__large_moderate_0,6,1,1,0,p14,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p15_naturalgas_1on1_combined_cycle_hframe_moderate_0,7,1,1,0,p15,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,107800,-1,0.921,107800,0.64,0.64,6,6,1,0
p15_naturalgas_combustion_turbine_fframe_moderate_0,7,1,1,0,p15,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,80983,-1,0.927,80983,3.78,3.78,1,1,1,0
p15_nuclear_nuclear__large_moderate_0,7,1,1,0,p15,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457551,-1,1.088,457551,0.25,0.25,24,24,1,0
p16_naturalgas_1on1_combined_cycle_hframe_moderate_0,8,1,1,0,p16,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,107800,-1,0.921,107800,0.64,0.64,6,6,1,0
p16_naturalgas_combustion_turbine_fframe_moderate_0,8,1,1,0,p16,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,80983,-1,0.927,80983,3.78,3.78,1,1,1,0
p16_nuclear_nuclear__large_moderate_0,8,1,1,0,p16,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457551,-1,1.088,457551,0.25,0.25,24,24,1,0
p17_naturalgas_1on1_combined_cycle_hframe_moderate_0,9,1,1,0,p17,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p17_naturalgas_combustion_turbine_fframe_moderate_0,9,1,1,0,p17,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p17_nuclear_nuclear__large_moderate_0,9,1,1,0,p17,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p18_naturalgas_1on1_combined_cycle_hframe_moderate_0,10,1,1,0,p18,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p18_naturalgas_combustion_turbine_fframe_moderate_0,10,1,1,0,p18,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p18_nuclear_nuclear__large_moderate_0,10,1,1,0,p18,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p19_naturalgas_1on1_combined_cycle_hframe_moderate_0,11,1,1,0,p19,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p19_naturalgas_combustion_turbine_fframe_moderate_0,11,1,1,0,p19,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p19_nuclear_nuclear__large_moderate_0,11,1,1,0,p19,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p2_naturalgas_1on1_combined_cycle_hframe_moderate_0,12,1,1,0,p2,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p2_naturalgas_combustion_turbine_fframe_moderate_0,12,1,1,0,p2,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p2_nuclear_nuclear__large_moderate_0,12,1,1,0,p2,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p20_naturalgas_1on1_combined_cycle_hframe_moderate_0,13,1,1,0,p20,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p20_naturalgas_combustion_turbine_fframe_moderate_0,13,1,1,0,p20,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p20_nuclear_nuclear__large_moderate_0,13,1,1,0,p20,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p21_naturalgas_1on1_combined_cycle_hframe_moderate_0,14,1,1,0,p21,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,107800,-1,0.921,107800,0.64,0.64,6,6,1,0
p21_naturalgas_combustion_turbine_fframe_moderate_0,14,1,1,0,p21,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,80983,-1,0.927,80983,3.78,3.78,1,1,1,0
p21_nuclear_nuclear__large_moderate_0,14,1,1,0,p21,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457551,-1,1.088,457551,0.25,0.25,24,24,1,0
p22_naturalgas_1on1_combined_cycle_hframe_moderate_0,15,1,1,0,p22,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,99667,-1,0.852,99667,0.64,0.64,6,6,1,0
p22_naturalgas_combustion_turbine_fframe_moderate_0,15,1,1,0,p22,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,70767,-1,0.81,70767,3.78,3.78,1,1,1,0
