Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,fixed_o_m_mw_std,Min_Power,num_units,capacity_factor,unmodified_cap_size,Start_Fuel_MMBTU_per_MW,Fuel,Start_Cost_per_MW,Reg_Max,Commit,Rsv_Max,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,plant_inv_cost_mwyr,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Model,min_cap_mw
p22_nuclear_nuclear__large_moderate_0,15,1,1,0,p22,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,409013,-1,0.972,409013,0.25,0.25,24,24,1,0
p23_naturalgas_1on1_combined_cycle_hframe_moderate_0,16,1,1,0,p23,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,99667,-1,0.852,99667,0.64,0.64,6,6,1,0
p23_naturalgas_combustion_turbine_fframe_moderate_0,16,1,1,0,p23,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,70767,-1,0.81,70767,3.78,3.78,1,1,1,0
p23_nuclear_nuclear__large_moderate_0,16,1,1,0,p23,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,409013,-1,0.972,409013,0.25,0.25,24,24,1,0
p24_naturalgas_1on1_combined_cycle_hframe_moderate_0,17,1,1,0,p24,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,99667,-1,0.852,99667,0.64,0.64,6,6,1,0
p24_naturalgas_combustion_turbine_fframe_moderate_0,17,1,1,0,p24,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,70767,-1,0.81,70767,3.78,3.78,1,1,1,0
p24_nuclear_nuclear__large_moderate_0,17,1,1,0,p24,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,409013,-1,0.972,409013,0.25,0.25,24,24,1,0
p25_naturalgas_1on1_combined_cycle_hframe_moderate_0,18,1,1,0,p25,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,107800,-1,0.921,107800,0.64,0.64,6,6,1,0
p25_naturalgas_combustion_turbine_fframe_moderate_0,18,1,1,0,p25,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,80983,-1,0.927,80983,3.78,3.78,1,1,1,0
p25_nuclear_nuclear__large_moderate_0,18,1,1,0,p25,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457551,-1,1.088,457551,0.25,0.25,24,24,1,0
p26_naturalgas_1on1_combined_cycle_hframe_moderate_0,19,1,1,0,p26,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,107800,-1,0.921,107800,0.64,0.64,6,6,1,0
p26_naturalgas_combustion_turbine_fframe_moderate_0,19,1,1,0,p26,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,80983,-1,0.927,80983,3.78,3.78,1,1,1,0
p26_nuclear_nuclear__large_moderate_0,19,1,1,0,p26,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457551,-1,1.088,457551,0.25,0.25,24,24,1,0
p27_naturalgas_1on1_combined_cycle_hframe_moderate_0,20,1,1,0,p27,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,105740,-1,0.904,105740,0.64,0.64,6,6,1,0
p27_naturalgas_combustion_turbine_fframe_moderate_0,20,1,1,0,p27,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,73106,-1,0.837,73106,3.78,3.78,1,1,1,0
p27_nuclear_nuclear__large_moderate_0,20,1,1,0,p27,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,422263,-1,1.004,422263,0.25,0.25,24,24,1,0
p28_naturalgas_1on1_combined_cycle_hframe_moderate_0,21,1,1,0,p28,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,105740,-1,0.904,105740,0.64,0.64,6,6,1,0
p28_naturalgas_combustion_turbine_fframe_moderate_0,21,1,1,0,p28,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,73106,-1,0.837,73106,3.78,3.78,1,1,1,0
p28_nuclear_nuclear__large_moderate_0,21,1,1,0,p28,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,422263,-1,1.004,422263,0.25,0.25,24,24,1,0
p29_naturalgas_1on1_combined_cycle_hframe_moderate_0,22,1,1,0,p29,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,105740,-1,0.904,105740,0.64,0.64,6,6,1,0
p29_naturalgas_combustion_turbine_fframe_moderate_0,22,1,1,0,p29,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,73106,-1,0.837,73106,3.78,3.78,1,1,1,0
p29_nuclear_nuclear__large_moderate_0,22,1,1,0,p29,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,422263,-1,1.004,422263,0.25,0.25,24,24,1,0
p3_naturalgas_1on1_combined_cycle_hframe_moderate_0,23,1,1,0,p3,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p3_naturalgas_combustion_turbine_fframe_moderate_0,23,1,1,0,p3,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p3_nuclear_nuclear__large_moderate_0,23,1,1,0,p3,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p30_naturalgas_1on1_combined_cycle_hframe_moderate_0,24,1,1,0,p30,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,105740,-1,0.904,105740,0.64,0.64,6,6,1,0
p30_naturalgas_combustion_turbine_fframe_moderate_0,24,1,1,0,p30,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,73106,-1,0.837,73106,3.78,3.78,1,1,1,0
p30_nuclear_nuclear__large_moderate_0,24,1,1,0,p30,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,422263,-1,1.004,422263,0.25,0.25,24,24,1,0
p31_naturalgas_1on1_combined_cycle_hframe_moderate_0,25,1,1,0,p31,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,105740,-1,0.904,105740,0.64,0.64,6,6,1,0
p31_naturalgas_combustion_turbine_fframe_moderate_0,25,1,1,0,p31,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,73106,-1,0.837,73106,3.78,3.78,1,1,1,0
p31_nuclear_nuclear__large_moderate_0,25,1,1,0,p31,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,422263,-1,1.004,422263,0.25,0.25,24,24,1,0
p32_naturalgas_1on1_combined_cycle_hframe_moderate_0,26,1,1,0,p32,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,99667,-1,0.852,99667,0.64,0.64,6,6,1,0
p32_naturalgas_combustion_turbine_fframe_moderate_0,26,1,1,0,p32,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,70767,-1,0.81,70767,3.78,3.78,1,1,1,0
p32_nuclear_nuclear__large_moderate_0,26,1,1,0,p32,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,409013,-1,0.972,409013,0.25,0.25,24,24,1,0
p33_naturalgas_1on1_combined_cycle_hframe_moderate_0,27,1,1,0,p33,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,99667,-1,0.852,99667,0.64,0.64,6,6,1,0
p33_naturalgas_combustion_turbine_fframe_moderate_0,27,1,1,0,p33,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,70767,-1,0.81,70767,3.78,3.78,1,1,1,0
p33_nuclear_nuclear__large_moderate_0,27,1,1,0,p33,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,409013,-1,0.972,409013,0.25,0.25,24,24,1,0
p34_naturalgas_1on1_combined_cycle_hframe_moderate_0,28,1,1,0,p34,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,99667,-1,0.852,99667,0.64,0.64,6,6,1,0
p34_naturalgas_combustion_turbine_fframe_moderate_0,28,1,1,0,p34,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,70767,-1,0.81,70767,3.78,3.78,1,1,1,0
p34_nuclear_nuclear__large_moderate_0,28,1,1,0,p34,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,409013,-1,0.972,409013,0.25,0.25,24,24,1,0
p4_naturalgas_1on1_combined_cycle_hframe_moderate_0,29,1,1,0,p4,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p4_naturalgas_combustion_turbine_fframe_moderate_0,29,1,1,0,p4,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p4_nuclear_nuclear__large_moderate_0,29,1,1,0,p4,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p5_naturalgas_1on1_combined_cycle_hframe_moderate_0,30,1,1,0,p5,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p5_naturalgas_combustion_turbine_fframe_moderate_0,30,1,1,0,p5,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p5_nuclear_nuclear__large_moderate_0,30,1,1,0,p5,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p59_naturalgas_1on1_combined_cycle_hframe_moderate_0,31,1,1,0,p59,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,105740,-1,0.904,105740,0.64,0.64,6,6,1,0
p59_naturalgas_combustion_turbine_fframe_moderate_0,31,1,1,0,p59,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,73106,-1,0.837,73106,3.78,3.78,1,1,1,0
p59_nuclear_nuclear__large_moderate_0,31,1,1,0,p59,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,422263,-1,1.004,422263,0.25,0.25,24,24,1,0
p6_naturalgas_1on1_combined_cycle_hframe_moderate_0,32,1,1,0,p6,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p6_naturalgas_combustion_turbine_fframe_moderate_0,32,1,1,0,p6,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p6_nuclear_nuclear__large_moderate_0,32,1,1,0,p6,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p7_naturalgas_1on1_combined_cycle_hframe_moderate_0,33,1,1,0,p7,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p7_naturalgas_combustion_turbine_fframe_moderate_0,33,1,1,0,p7,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p7_nuclear_nuclear__large_moderate_0,33,1,1,0,p7,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p8_naturalgas_1on1_combined_cycle_hframe_moderate_0,34,1,1,0,p8,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,123092,-1,1.052,123092,0.64,0.64,6,6,1,0
p8_naturalgas_combustion_turbine_fframe_moderate_0,34,1,1,0,p8,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,90705,-1,1.038,90705,3.78,3.78,1,1,1,0
p8_nuclear_nuclear__large_moderate_0,34,1,1,0,p8,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,457085,-1,1.087,457085,0.25,0.25,24,24,1,0
p9_naturalgas_1on1_combined_cycle_hframe_moderate_0,35,1,1,0,p9,NaturalGas_1-on-1 Combined Cycle (H-Frame)_Moderate,0,500,0,6.05,34293,2.19,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.106666667,0,0.213333333,Moderate,1-on-1 Combined Cycle (H-Frame),2026,1418989.817,157363,-1,1.345,157363,0.64,0.64,6,6,1,0
p9_naturalgas_combustion_turbine_fframe_moderate_0,35,1,1,0,p9,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22600,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0.63,0,1.26,Moderate,Combustion Turbine (F-Frame),2026,1059616.055,105844,-1,1.211,105844,3.78,3.78,1,1,1,0
p9_nuclear_nuclear__large_moderate_0,35,1,1,0,p9,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0.041666667,1,0.083333333,Moderate,Nuclear - Large,2030,6620429.509,525403,-1,1.249,525403,0.25,0.25,24,24,1,0