Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,num_units,capacity_factor,unmodified_cap_size,Num_VRE_Bins,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,area,lcoe,interconnect_annuity,interconnect_capex_mw,m_popden,plant_inv_cost_mwyr,variable_CF,min_cap_mw
p1_onshore_wind_turbine_1,1,0,1,604.4,p1,Onshore Wind Turbine,1,100.73,0.917,8.77,0,0,0,0,6,0.16,100.733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408703046,0
p1_solar_photovoltaic_1,1,0,1,15.6,p1,Solar Photovoltaic,1,3.12,0,8.77,0,0,0,0.001,5,68.757,3.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276246626,0
p10_onshore_wind_turbine_1,2,0,1,4193.5,p10,Onshore Wind Turbine,1,51.77,0.696,8.77,0,0,0,0.094,81,0.252,51.772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502068744,0
p10_solar_photovoltaic_1,2,0,1,13107.1,p10,Solar Photovoltaic,1,22.72,0.002,8.77,0,0,0,0.173,577,0.254,22.716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251377492,0
p11_onshore_wind_turbine_1,3,0,1,458.4,p11,Onshore Wind Turbine,1,152.8,88.467,8.77,0,0,0.111,0.222,3,0.241,152.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418291694,0
p11_solar_photovoltaic_1,3,0,1,179.7,p11,Solar Photovoltaic,1,6.66,0,8.77,0,0,0.115,0.195,27,0.571,6.656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242036452,0
p12_onshore_wind_turbine_1,4,0,1,150,p12,Onshore Wind Turbine,1,150,150,8.77,0,0,0,0,1,0.251,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344940068,0
p12_solar_photovoltaic_1,4,0,1,1095,p12,Solar Photovoltaic,1,84.23,0,8.77,0,0,0.443,0.226,13,1.32,84.231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257304846,0
p13_solar_photovoltaic_1,5,0,1,3429.4,p13,Solar Photovoltaic,1,57.16,0,8.77,0,0,0,0.166,60,0.27,57.157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230742798,0
p15_onshore_wind_turbine_1,7,0,1,202.4,p15,Onshore Wind Turbine,1,22.49,0.689,8.77,0,0,0,0,9,0.263,22.489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341022101,0
p15_solar_photovoltaic_1,7,0,1,188,p15,Solar Photovoltaic,1,26.86,0,8.77,0,0,0,0.157,7,0.247,26.857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228518212,0
p16_onshore_wind_turbine_1,8,0,1,710.4,p16,Onshore Wind Turbine,1,32.29,0.991,8.77,0,0,0,0.125,22,0.321,32.291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368927388,0
p16_solar_photovoltaic_1,8,0,1,40,p16,Solar Photovoltaic,1,20,0,8.77,0,0,0.443,0.256,2,0.241,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226313686,0
p17_solar_photovoltaic_1,9,0,1,0,p17,Solar Photovoltaic,1,1,0,9.21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213491316,0
p18_onshore_wind_turbine_1,10,0,1,556.6,p18,Onshore Wind Turbine,1,46.38,6.942,8.77,0,0,0.443,0.208,12,0.353,46.383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453041959,0
p18_solar_photovoltaic_1,10,0,1,14,p18,Solar Photovoltaic,1,2.8,0,8.77,0,0,0,0,5,0.195,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214389571,0
p2_onshore_wind_turbine_1,12,0,1,2521.2,p2,Onshore Wind Turbine,1,140.07,0.95,8.77,0,0,0,0,18,0.286,140.067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40672416,0
p2_solar_photovoltaic_1,12,0,1,152.3,p2,Solar Photovoltaic,1,76.15,0,8.77,0,0,0.222,0.256,2,0.074,76.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273375388,0
p20_onshore_wind_turbine_1,13,0,1,366.3,p20,Onshore Wind Turbine,1,45.79,0.575,8.77,0,0,0.222,0.207,8,0.376,45.788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460294214,0
p20_solar_photovoltaic_1,13,0,1,83,p20,Solar Photovoltaic,1,41.5,0,8.77,0,0,0,0,2,0.18,41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214661537,0
p21_onshore_wind_turbine_1,14,0,1,283.2,p21,Onshore Wind Turbine,1,94.4,3.333,8.77,0,0,0,0,3,0.262,94.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428584854,0
p21_solar_photovoltaic_1,14,0,1,92,p21,Solar Photovoltaic,1,92,0,8.77,0,0,0,0,1,0.163,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216298899,0
p24_onshore_wind_turbine_1,17,0,1,3508.6,p24,Onshore Wind Turbine,1,120.99,0.776,8.77,0,0,0,0.169,29,0.326,120.986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477686907,0
p25_onshore_wind_turbine_1,18,0,1,389.7,p25,Onshore Wind Turbine,1,64.95,0.517,8.77,0,0,0,0,6,0.237,64.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324503544,0
p25_solar_photovoltaic_1,18,0,1,1780.6,p25,Solar Photovoltaic,1,44.52,0,8.77,0,0,0.443,0.199,40,0.256,44.515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22702927,0
p26_solar_photovoltaic_1,19,0,1,57.6,p26,Solar Photovoltaic,1,57.6,0,8.77,0,0,0.221,0.313,1,0.192,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216866794,0
p27_onshore_wind_turbine_1,20,0,1,360,p27,Onshore Wind Turbine,1,180,0,8.77,0,0,0,0,2,0.18,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382322527,0
p27_solar_photovoltaic_1,20,0,1,84.3,p27,Solar Photovoltaic,1,12.04,0,8.77,0,0,0,0,7,0.34,12.043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225413527,0
p28_onshore_wind_turbine_1,21,0,1,257.3,p28,Onshore Wind Turbine,1,64.32,1.25,8.77,0,0,0.332,0.229,4,0.292,64.325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325985088,0
p28_solar_photovoltaic_1,21,0,1,2498.4,p28,Solar Photovoltaic,1,31.23,0,8.77,0,0,0,0.18,80,0.31,31.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230042439,0
p29_solar_photovoltaic_1,22,0,1,13.4,p29,Solar Photovoltaic,1,4.47,0,8.77,0,0,0,0,3,24.3,4.467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22680976,0
p3_onshore_wind_turbine_1,23,0,1,375.3,p3,Onshore Wind Turbine,1,125.1,0.767,8.77,0,0,0,0,3,0.303,125.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359671784,0
p3_solar_photovoltaic_1,23,0,1,19.2,p3,Solar Photovoltaic,1,19.2,0,8.77,0,0,0,0,1,0.198,19.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255097138,0
p30_solar_photovoltaic_1,24,0,1,255.5,p30,Solar Photovoltaic,1,9.46,0,8.77,0,0,0,0.135,27,0.22,9.463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229080479,0
p31_onshore_wind_turbine_1,25,0,1,2149.9,p31,Onshore Wind Turbine,1,165.38,0.985,8.77,0,0,0,0.118,13,0.235,165.377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434693747,0
p31_solar_photovoltaic_1,25,0,1,747.7,p31,Solar Photovoltaic,1,11.33,0,8.77,0,0,0,0.138,66,0.264,11.329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229270932,0
p32_onshore_wind_turbine_1,26,0,1,103.5,p32,Onshore Wind Turbine,1,103.5,0,8.77,0,0,0,0,1,0.29,103.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462839204,0
p32_solar_photovoltaic_1,26,0,1,0,p32,Solar Photovoltaic,1,1,0,9.21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220949837,0
p33_onshore_wind_turbine_1,27,0,1,1869.7,p33,Onshore Wind Turbine,1,116.86,1.8,8.77,0,0,0,0.107,16,0.31,116.856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437705365,0
p33_solar_photovoltaic_1,27,0,1,530.1,p33,Solar Photovoltaic,1,6.09,0,8.77,0,0,0,0.161,87,0.188,6.093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222610888,0
p34_onshore_wind_turbine_1,28,0,1,3269.3,p34,Onshore Wind Turbine,1,142.14,9.874,8.77,0,0,0,0.09,23,0.337,142.143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419939122,0
p34_solar_photovoltaic_1,28,0,1,1264.6,p34,Solar Photovoltaic,1,36.13,0,8.77,0,0,0,0.186,35,0.223,36.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222538289,0
p5_onshore_wind_turbine_1,30,0,1,3901.8,p5,Onshore Wind Turbine,1,84.82,1.246,8.77,0,0,0,0.065,46,0.256,84.822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402080616,0
p5_solar_photovoltaic_1,30,0,1,751.3,p5,Solar Photovoltaic,1,10.73,0,8.77,0,0,0,0.153,70,0.33,10.733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259607403,0
p59_solar_photovoltaic_1,31,0,1,15.3,p59,Solar Photovoltaic,1,5.1,0,8.77,0,0,0,0,3,0.291,5.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229478024,0
p6_solar_photovoltaic_1,32,0,1,88.7,p6,Solar Photovoltaic,1,7.39,0,8.77,0,0,0,0.123,12,0.209,7.392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26604872,0
p7_onshore_wind_turbine_1,33,0,1,53,p7,Onshore Wind Turbine,1,8.83,0.083,8.77,0,0,0,0,6,0.313,8.833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344891513,0
p7_solar_photovoltaic_1,33,0,1,637.8,p7,Solar Photovoltaic,1,24.53,0,8.77,0,0,0,0,26,0.207,24.531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266939985,0
p8_solar_photovoltaic_1,34,0,1,9.2,p8,Solar Photovoltaic,1,4.6,0,8.77,0,0,0,0,2,0.147,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30028557,0
p9_onshore_wind_turbine_1,35,0,1,1566.9,p9,Onshore Wind Turbine,1,44.77,3.874,8.77,0,0,0,0.135,35,0.287,44.769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438298782,0
p9_solar_photovoltaic_1,35,0,1,4672.3,p9,Solar Photovoltaic,1,18.84,0.006,8.77,0,0,0.443,0.195,248,0.236,18.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283169915,0
p1_landbasedwind_class3_moderate_1,1,1,1,0,p1,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,149813,2409.1,1.266,2097.25,47.502,19101.492,380115.574,0.464,130712,0.364450991,0
p1_landbasedwind_class3_moderate_2,1,1,1,0,p1,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,155548,2385.7,1.266,1884.5,53.705,24836.866,494248.27,0.368,130712,0.332209349,0
p1_landbasedwind_class3_moderate_3,1,1,1,0,p1,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,157175,2445.1,1.266,2173.5,58.095,26463.312,526614.199,0.523,130712,0.307901919,0
p1_landbasedwind_class3_moderate_4,1,1,1,0,p1,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,151561,2299.6,1.266,2360,67.745,20849.357,414898.28,0.721,130712,0.256967485,0
p1_utilitypv_class1_moderate_1,1,1,1,0,p1,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,92999,21583.2,0.989,4489.038,35.015,7847.369,156160.952,6.113,85152,0.179715589,0
p1_utilitypv_class1_moderate_2,1,1,1,0,p1,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,102813,21581.8,0.989,3250.279,39.36,17661.38,351458.937,3.362,85152,0.163936064,0
p1_utilitypv_class1_moderate_3,1,1,1,0,p1,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,107325,21698.1,0.989,2841.937,42.005,22173.549,441249.626,1.829,85152,0.081960633,0
p1_utilitypv_class1_moderate_4,1,1,1,0,p1,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,114757,21456.7,0.989,2762.246,45.54,29605.942,589152.713,1.573,85152,0.075597569,0
p1_offshorewind_class3_moderate_fixed_1_1,1,1,1,0,p1,OffShoreWind_Class3_Moderate_fixed_1,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,310204,34216.7,1,0,112.923,83816.389,1638813.626,0,226388,0.433206797,0
p1_offshorewind_class3_moderate_fixed_1_2,1,1,1,0,p1,OffShoreWind_Class3_Moderate_fixed_1,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,308536,34122.5,1,0,118.594,82148.982,1606211.793,0,226388,0.41762358,0
p1_offshorewind_class3_moderate_fixed_0_1,1,1,1,0,p1,OffShoreWind_Class3_Moderate_fixed_0,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,310204,34216.7,1,0,112.923,83816.389,1638813.626,0,226388,0.433206797,0
p1_offshorewind_class3_moderate_fixed_0_2,1,1,1,0,p1,OffShoreWind_Class3_Moderate_fixed_0,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,308536,34122.5,1,0,118.594,82148.982,1606211.793,0,226388,0.41762358,0
p1_offshorewind_class12_moderate_floating_0_1,1,1,1,0,p1,OffShoreWind_Class12_Moderate_floating_0,1,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,442752,34216.7,1,0,112.923,83816.389,1638813.626,0,358936,0.433206797,0
p1_offshorewind_class12_moderate_floating_0_2,1,1,1,0,p1,OffShoreWind_Class12_Moderate_floating_0,2,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,441084,34122.5,1,0,118.594,82148.982,1606211.793,0,358936,0.41762358,0
p10_landbasedwind_class3_moderate_1,2,1,1,0,p10,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,185098,760.9,1.657,788,44.683,14077.259,280134.414,0.685,171021,0.448532283,0
p10_landbasedwind_class3_moderate_2,2,1,1,0,p10,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,185426,669.4,1.657,481,53.785,14405.061,286657.6,0.416,171021,0.363677412,0
p10_landbasedwind_class3_moderate_3,2,1,1,0,p10,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,188365,704.3,1.657,708.5,60.651,17344.443,345150.682,0.647,171021,0.329544425,0
p10_landbasedwind_class3_moderate_4,2,1,1,0,p10,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,186550,704.8,1.657,940.75,69.433,15529.732,309038.318,1.197,171021,0.286611676,0
p10_utilitypv_class1_moderate_1,2,1,1,0,p10,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,99342,21359.8,1.059,3589.76,26.797,8242.581,164025.582,3.989,91100,0.265404105,0
p10_utilitypv_class1_moderate_2,2,1,1,0,p10,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,108155,21287.1,1.059,3094.687,29.648,17055.358,339397.942,2.774,91100,0.272016197,0
p10_utilitypv_class1_moderate_3,2,1,1,0,p10,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,124248,21295.2,1.059,2682.35,35.736,33148.485,659651.453,1.515,91100,0.288689554,0
p10_utilitypv_class1_moderate_4,2,1,1,0,p10,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,136687,21238.2,1.059,2597.302,40.185,45587.006,907182.677,1.476,91100,0.28809613,0
p10_offshorewind_class3_moderate_fixed_1_1,2,1,1,0,p10,OffShoreWind_Class3_Moderate_fixed_1,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,308973,57820.6,1,0,98.067,82585.351,1614743.848,0,226388,0.51265192,0
p10_offshorewind_class3_moderate_fixed_1_2,2,1,1,0,p10,OffShoreWind_Class3_Moderate_fixed_1,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,306610,57621.3,1,0,115.834,80222.195,1568538.422,0,226388,0.471758097,0
p10_offshorewind_class3_moderate_fixed_0_1,2,1,1,0,p10,OffShoreWind_Class3_Moderate_fixed_0,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,308973,57820.6,1,0,98.067,82585.351,1614743.848,0,226388,0.51265192,0
p10_offshorewind_class3_moderate_fixed_0_2,2,1,1,0,p10,OffShoreWind_Class3_Moderate_fixed_0,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,306610,57621.3,1,0,115.834,80222.195,1568538.422,0,226388,0.471758097,0
p10_offshorewind_class12_moderate_floating_0_1,2,1,1,0,p10,OffShoreWind_Class12_Moderate_floating_0,1,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,441521,57820.6,1,0,98.067,82585.351,1614743.848,0,358936,0.51265192,0
p10_offshorewind_class12_moderate_floating_0_2,2,1,1,0,p10,OffShoreWind_Class12_Moderate_floating_0,2,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,439158,57621.3,1,0,115.834,80222.195,1568538.422,0,358936,0.471758097,0
p11_landbasedwind_class3_moderate_1,3,1,1,0,p11,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,183169,179.4,1.657,110.75,39.857,12148.693,241756.367,0.273,171021,0.484410554,0
p11_landbasedwind_class3_moderate_2,3,1,1,0,p11,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,184584,240.1,1.657,223.75,53.701,13563.364,269908.02,0.615,171021,0.344231516,0
p11_landbasedwind_class3_moderate_3,3,1,1,0,p11,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,195981,160,1.657,98.75,62.773,24960.84,496715.348,0.096,171021,0.332112312,0
p11_landbasedwind_class3_moderate_4,3,1,1,0,p11,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,195643,126.8,1.657,78.25,70.658,24622.954,489991.468,0.054,171021,0.294756591,0
p11_utilitypv_class1_moderate_1,3,1,1,0,p11,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,98793,3277,1.059,728.918,27.216,7693.736,153103.693,7.03,91100,0.210812911,0
p11_utilitypv_class1_moderate_2,3,1,1,0,p11,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,102990,3249.9,1.059,508.754,28.51,11890.746,236623.278,3.457,91100,0.228451282,0
p11_utilitypv_class1_moderate_3,3,1,1,0,p11,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,105805,3203.6,1.059,448.672,29.291,14705.974,292645.707,2.727,91100,0.238594338,0
p11_utilitypv_class1_moderate_4,3,1,1,0,p11,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,114989,3238.9,1.059,449.078,32.403,23889.211,475390.155,2.654,91100,0.280990392,0
p11_offshorewind_class3_moderate_fixed_1_1,3,1,1,0,p11,OffShoreWind_Class3_Moderate_fixed_1,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,314028,128,1,0,102.714,87640.762,1713589.5,0,226388,0.503625572,0
p11_offshorewind_class3_moderate_fixed_1_2,3,1,1,0,p11,OffShoreWind_Class3_Moderate_fixed_1,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,314207,128,1,0,102.75,87819.317,1717080.6,0,226388,0.506495714,0
p11_offshorewind_class3_moderate_fixed_0_1,3,1,1,0,p11,OffShoreWind_Class3_Moderate_fixed_0,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,314028,128,1,0,102.714,87640.762,1713589.5,0,226388,0.503625572,0
p11_offshorewind_class3_moderate_fixed_0_2,3,1,1,0,p11,OffShoreWind_Class3_Moderate_fixed_0,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,314207,128,1,0,102.75,87819.317,1717080.6,0,226388,0.506495714,0
p11_offshorewind_class12_moderate_floating_0_1,3,1,1,0,p11,OffShoreWind_Class12_Moderate_floating_0,1,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,446576,128,1,0,102.714,87640.762,1713589.5,0,358936,0.503625572,0
p11_offshorewind_class12_moderate_floating_0_2,3,1,1,0,p11,OffShoreWind_Class12_Moderate_floating_0,2,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,446755,128,1,0,102.75,87819.317,1717080.6,0,358936,0.506495714,0
p12_landbasedwind_class3_moderate_1,4,1,1,0,p12,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,125939,19623.5,0.955,12486.75,46.488,27318.883,543639.883,0.041,98621,0.344768971,0
p12_landbasedwind_class3_moderate_2,4,1,1,0,p12,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,127516,19652.7,0.955,12378.25,55.844,28895.536,575014.922,0.046,98621,0.292997628,0
p12_landbasedwind_class3_moderate_3,4,1,1,0,p12,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,125040,19490.2,0.955,12269.25,62.998,26419.418,525740.711,0.053,98621,0.250612617,0
p12_landbasedwind_class3_moderate_4,4,1,1,0,p12,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,124695,19549.9,0.955,12564.75,70.76,26074.58,518878.508,0.099,98621,0.225063935,0
p12_utilitypv_class1_moderate_1,4,1,1,0,p12,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,99771,186701.6,0.986,21559.614,28.543,14942.705,297356.61,0.476,84829,0.283976197,0
p12_utilitypv_class1_moderate_2,4,1,1,0,p12,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,109303,186655.1,0.986,20851.497,32.329,24474.425,487035.77,0.128,84829,0.279342949,0
p12_utilitypv_class1_moderate_3,4,1,1,0,p12,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,113495,186702.2,0.986,20830.768,34.331,28666.936,570465.84,0.111,84829,0.269269764,0
p12_utilitypv_class1_moderate_4,4,1,1,0,p12,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,123494,186531,0.986,20768.377,38.195,38665.783,769440.726,0.06,84829,0.275958419,0
p13_landbasedwind_class3_moderate_1,5,1,1,0,p13,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,123968,12064,0.955,7777,40.042,25347.999,504419.707,0.064,98621,0.391060919,0
