Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,num_units,capacity_factor,unmodified_cap_size,Num_VRE_Bins,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,area,lcoe,interconnect_annuity,interconnect_capex_mw,m_popden,plant_inv_cost_mwyr,variable_CF,min_cap_mw
p13_landbasedwind_class3_moderate_2,5,1,1,0,p13,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,126933,11989.1,0.955,7946.5,48.159,28312.871,563420.023,0.112,98621,0.33191812,0
p13_landbasedwind_class3_moderate_3,5,1,1,0,p13,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,129477,11980.3,0.955,7658.75,55.151,30856.225,614032.211,0.062,98621,0.289064556,0
p13_landbasedwind_class3_moderate_4,5,1,1,0,p13,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,129894,11999.5,0.955,8057.5,66.678,31273.931,622344.462,0.143,98621,0.247428417,0
p13_utilitypv_class1_moderate_1,5,1,1,0,p13,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,102745,154482.7,0.986,17370.865,28.917,17916.232,356529.145,0.186,84829,0.284013331,0
p13_utilitypv_class1_moderate_2,5,1,1,0,p13,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,112538,154336.3,0.986,17444.506,32.68,27709.931,551421.637,0.233,84829,0.290917039,0
p13_utilitypv_class1_moderate_3,5,1,1,0,p13,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,116263,154402.9,0.986,17436.898,34.432,31434.418,625538.136,0.263,84829,0.287125647,0
p13_utilitypv_class1_moderate_4,5,1,1,0,p13,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,124777,154405.2,0.986,17396.426,38.18,39948.049,794957.536,0.225,84829,0.288875967,0
p14_landbasedwind_class3_moderate_1,6,1,1,0,p14,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,145069,1532.5,1.266,1495.75,42.072,14357.808,285717.291,0.74,130712,0.392739326,0
p14_landbasedwind_class3_moderate_2,6,1,1,0,p14,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,153549,1560.2,1.266,1467,52.854,22837.3,454457.09,0.73,130712,0.324073434,0
p14_landbasedwind_class3_moderate_3,6,1,1,0,p14,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,157098,1502.5,1.266,1277.25,60.187,26386.94,525094.401,0.652,130712,0.292005181,0
p14_landbasedwind_class3_moderate_4,6,1,1,0,p14,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,157535,1496.3,1.266,1314,68.627,26823.84,533787.442,0.513,130712,0.250865102,0
p14_utilitypv_class1_moderate_1,6,1,1,0,p14,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,95319,19475.2,0.989,2861.556,33.553,10167.459,202330.237,3.425,85152,0.194196284,0
p14_utilitypv_class1_moderate_2,6,1,1,0,p14,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,105208,19534.9,0.989,2314.149,37.178,20056.694,399123.878,1.372,85152,0.219019607,0
p14_utilitypv_class1_moderate_3,6,1,1,0,p14,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,111573,19413.7,0.989,2314.581,39.727,26421.278,525777.727,1.463,85152,0.237175137,0
p14_utilitypv_class1_moderate_4,6,1,1,0,p14,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,116723,19393.9,0.989,2214.647,41.726,31571.571,628265.677,0.998,85152,0.280605316,0
p15_landbasedwind_class3_moderate_1,7,1,1,0,p15,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,120348,15035.9,0.955,10934.25,40.278,21727.48,432381.806,0.183,98621,0.37218824,0
p15_landbasedwind_class3_moderate_2,7,1,1,0,p15,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,126957,15009.4,0.955,9833.75,50.478,28336.119,563907.796,0.09,98621,0.310614318,0
p15_landbasedwind_class3_moderate_3,7,1,1,0,p15,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,130528,15014.6,0.955,9475.75,58.691,31907.157,634974.356,0.052,98621,0.27681613,0
p15_landbasedwind_class3_moderate_4,7,1,1,0,p15,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,132879,14950.3,0.955,9362,68.589,34258.8,681770.827,0.091,98621,0.239943743,0
p15_utilitypv_class1_moderate_1,7,1,1,0,p15,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,98369,128367.8,0.986,15300.799,30.326,13540.849,269459.983,0.788,84829,0.270954072,0
p15_utilitypv_class1_moderate_2,7,1,1,0,p15,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,108016,128278.7,0.986,14808.147,33.641,23187.496,461428.705,0.446,84829,0.27383101,0
p15_utilitypv_class1_moderate_3,7,1,1,0,p15,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,116928,128262.6,0.986,14334.44,36.254,32099.654,638807.026,0.118,84829,0.285360396,0
p15_utilitypv_class1_moderate_4,7,1,1,0,p15,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,126850,128271.3,0.986,14337.635,39.803,42021.062,836238.901,0.086,84829,0.281257749,0
p16_landbasedwind_class3_moderate_1,8,1,1,0,p16,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,109977,15836.2,0.955,11104.5,36.131,11356.595,225993.787,0.209,98621,0.383061945,0
p16_landbasedwind_class3_moderate_2,8,1,1,0,p16,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,113902,15851.8,0.955,11050.75,45.049,15281.833,304105.187,0.259,98621,0.322770268,0
p16_landbasedwind_class3_moderate_3,8,1,1,0,p16,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115831,15759.9,0.955,10734,54.976,17210.496,342485.145,0.192,98621,0.269745529,0
p16_landbasedwind_class3_moderate_4,8,1,1,0,p16,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,118257,15784.9,0.955,10955.75,67.301,19636.089,390753.928,0.26,98621,0.227382228,0
p16_utilitypv_class1_moderate_1,8,1,1,0,p16,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,91797,128202.8,0.986,15035.156,28.038,6968.674,138675.1,0.595,84829,0.292002678,0
p16_utilitypv_class1_moderate_2,8,1,1,0,p16,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,97971,128197.3,0.986,14491.604,30.556,13142.341,261529.755,0.466,84829,0.288382798,0
p16_utilitypv_class1_moderate_3,8,1,1,0,p16,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,104329,128175.7,0.986,14905.115,32.84,19500.09,388047.592,0.678,84829,0.283107251,0
p16_utilitypv_class1_moderate_4,8,1,1,0,p16,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,110296,128133.3,0.986,14634.823,35.817,25467.715,506802.022,0.53,84829,0.285315484,0
p17_landbasedwind_class3_moderate_1,9,1,1,0,p17,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,148004,3100.9,1.266,2039.75,36.795,17292.142,344109.897,0.161,130712,0.465213776,0
p17_landbasedwind_class3_moderate_2,9,1,1,0,p17,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,149671,2972.7,1.266,2025.75,47.715,18959.407,377288.112,0.263,130712,0.356912702,0
p17_landbasedwind_class3_moderate_3,9,1,1,0,p17,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,146846,3090.6,1.266,2434.5,56.628,16134.796,321078.949,0.469,130712,0.296637505,0
p17_landbasedwind_class3_moderate_4,9,1,1,0,p17,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,150098,2982.7,1.266,2512.25,68.263,19386.687,385790.882,0.56,130712,0.24906458,0
p17_utilitypv_class1_moderate_1,9,1,1,0,p17,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,95120,21876.5,0.989,3078.458,31.699,9968.748,198375.933,2.44,85152,0.278620899,0
p17_utilitypv_class1_moderate_2,9,1,1,0,p17,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100133,21916.7,0.989,2598.711,33.687,14981.234,298123.332,1.153,85152,0.280270308,0
p17_utilitypv_class1_moderate_3,9,1,1,0,p17,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,102615,21764.2,0.989,2615.065,35.499,17463.309,347516.075,1.352,85152,0.279399335,0
p17_utilitypv_class1_moderate_4,9,1,1,0,p17,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,113321,21803.7,0.989,2947.386,40.568,28169.084,560558.698,2.099,85152,0.279199243,0
p18_landbasedwind_class3_moderate_1,10,1,1,0,p18,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,142946,23685.6,1.266,14881,31.908,12234.649,243466.879,0.163,130712,0.516672075,0
p18_landbasedwind_class3_moderate_2,10,1,1,0,p18,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,143726,23688.9,1.266,14973.25,35.14,13014.279,258981.348,0.17,130712,0.469771326,0
p18_landbasedwind_class3_moderate_3,10,1,1,0,p18,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,143729,23683.4,1.266,14862.75,37.754,13017.738,259050.168,0.182,130712,0.436834425,0
p18_landbasedwind_class3_moderate_4,10,1,1,0,p18,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,146526,23611.1,1.266,15233.25,47.012,15814.956,314714.214,0.219,130712,0.363099813,0
p18_utilitypv_class1_moderate_1,10,1,1,0,p18,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,91554,143730.9,0.989,16084.742,30.611,6402.756,127413.47,0.334,85152,0.245576516,0
p18_utilitypv_class1_moderate_2,10,1,1,0,p18,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,96666,143616.8,0.989,15968.021,32.482,11514.58,229137.661,0.204,85152,0.261015117,0
p18_utilitypv_class1_moderate_3,10,1,1,0,p18,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100820,143646.6,0.989,16028.742,34.017,15668.883,311807.384,0.224,85152,0.257030398,0
p18_utilitypv_class1_moderate_4,10,1,1,0,p18,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,106995,143513.6,0.989,16183.887,36.354,21843.757,434686.049,0.334,85152,0.266013563,0
p19_landbasedwind_class3_moderate_1,11,1,1,0,p19,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,140196,18126.9,1.266,11205.75,26.619,9484.913,188747.715,0.097,130712,0.509388864,0
p19_landbasedwind_class3_moderate_2,11,1,1,0,p19,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,143028,18009.3,1.266,11158.5,29.287,12316.936,245104.36,0.094,130712,0.476182044,0
p19_landbasedwind_class3_moderate_3,11,1,1,0,p19,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,143933,18084.3,1.266,11188,32.556,13221.217,263099.367,0.111,130712,0.462688148,0
p19_landbasedwind_class3_moderate_4,11,1,1,0,p19,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,145451,18046.3,1.266,11290.5,37.031,14739.92,293321.221,0.098,130712,0.434997618,0
p19_utilitypv_class1_moderate_1,11,1,1,0,p19,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,91154,110230.1,0.989,12259.27,29.055,6002.733,119453.088,0.111,85152,0.233039126,0
p19_utilitypv_class1_moderate_2,11,1,1,0,p19,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,95627,110088.2,0.989,12236.763,31.085,10475.499,208460.168,0.106,85152,0.258485734,0
p19_utilitypv_class1_moderate_3,11,1,1,0,p19,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,99333,110150.9,0.989,12246.17,32.59,14181.628,282211.328,0.134,85152,0.267949075,0
p19_utilitypv_class1_moderate_4,11,1,1,0,p19,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,104050,110001.3,0.989,12223.82,34.752,18898.779,376081.634,0.13,85152,0.280234158,0
p2_landbasedwind_class3_moderate_1,12,1,1,0,p2,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,145332,11172.7,1.266,7873.75,39.417,14620.247,290939.755,0.272,130712,0.425420314,0
p2_landbasedwind_class3_moderate_2,12,1,1,0,p2,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,149371,11204,1.266,7597.5,47.342,18659.434,371318.716,0.243,130712,0.361164629,0
p2_landbasedwind_class3_moderate_3,12,1,1,0,p2,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,150202,11026.3,1.266,7798.75,55.666,19490.086,387848.499,0.278,130712,0.307248265,0
p2_landbasedwind_class3_moderate_4,12,1,1,0,p2,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,150112,11103.2,1.266,7986.75,66.15,19400.938,386074.488,0.322,130712,0.258772194,0
p2_utilitypv_class1_moderate_1,12,1,1,0,p2,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,93807,91954.3,0.989,11374.597,30.091,8655.835,172249.243,1.214,85152,0.274000615,0
p2_utilitypv_class1_moderate_2,12,1,1,0,p2,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100328,91820.7,0.989,10955.425,33.264,15176.907,302017.171,1.126,85152,0.268021375,0
p2_utilitypv_class1_moderate_3,12,1,1,0,p2,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,106930,91868.5,0.989,10916.216,35.083,21778.164,433380.755,0.868,85152,0.276303828,0
p2_utilitypv_class1_moderate_4,12,1,1,0,p2,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,112993,91815.5,0.989,10419.156,37.793,27841.891,554047.625,0.575,85152,0.273346126,0
p20_landbasedwind_class3_moderate_1,13,1,1,0,p20,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,143815,18904.4,1.266,11898.5,34.334,13103.353,260753.89,0.128,130712,0.473234475,0
p20_landbasedwind_class3_moderate_2,13,1,1,0,p20,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,142539,18872.7,1.266,12048.5,38.361,11827.937,235373.394,0.115,130712,0.423683137,0
p20_landbasedwind_class3_moderate_3,13,1,1,0,p20,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,141945,18900.7,1.266,12379,42.547,11233.921,223552.598,0.185,130712,0.377244502,0
p20_landbasedwind_class3_moderate_4,13,1,1,0,p20,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,145325,18779.6,1.266,13142,54.966,14613.001,290795.56,0.331,130712,0.295519352,0
p20_utilitypv_class1_moderate_1,13,1,1,0,p20,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,91532,132987.2,0.989,15106.284,29.684,6380.721,126974.974,0.444,85152,0.284186035,0
p20_utilitypv_class1_moderate_2,13,1,1,0,p20,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,96216,132980.3,0.989,14889.713,31.317,11064.997,220191.048,0.311,85152,0.284408957,0
p20_utilitypv_class1_moderate_3,13,1,1,0,p20,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100913,133096.9,0.989,14918.376,32.822,15761.919,313658.788,0.257,85152,0.283839941,0
p20_utilitypv_class1_moderate_4,13,1,1,0,p20,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,107887,132846.6,0.989,15034.615,35.189,22735.24,452426.359,0.369,85152,0.269271374,0
p21_landbasedwind_class3_moderate_1,14,1,1,0,p21,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,116502,12499.6,0.955,7981.75,29.787,17881.385,355835.697,0.076,98621,0.497101903,0
p21_landbasedwind_class3_moderate_2,14,1,1,0,p21,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,119355,12476.7,0.955,7806.5,40.931,20734.327,412608.628,0.083,98621,0.364270687,0
p21_landbasedwind_class3_moderate_3,14,1,1,0,p21,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,125521,12379.1,0.955,7757.25,54.085,26900.038,535305.157,0.073,98621,0.287442654,0
p21_landbasedwind_class3_moderate_4,14,1,1,0,p21,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,126819,12413.8,0.955,8215,68.343,28198.628,561146.762,0.148,98621,0.22884202,0
p21_utilitypv_class1_moderate_1,14,1,1,0,p21,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,93359,166784.2,0.986,18668.531,27.852,8530.631,169757.709,0.107,84829,0.292481184,0
p21_utilitypv_class1_moderate_2,14,1,1,0,p21,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,101176,166848.2,0.986,18630.136,30.71,16347.657,325314.838,0.119,84829,0.274418592,0
p21_utilitypv_class1_moderate_3,14,1,1,0,p21,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,107471,166709.5,0.986,18715.715,32.936,22642.759,450586.008,0.24,84829,0.28055945,0
p21_utilitypv_class1_moderate_4,14,1,1,0,p21,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,115202,166665.8,0.986,18753.8,35.677,30373.135,604419.326,0.282,84829,0.283837944,0
p22_landbasedwind_class3_moderate_1,15,1,1,0,p22,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,117200,7097.6,0.955,4430.25,32.635,18579.843,369734.871,0.063,98621,0.458176166,0
p22_landbasedwind_class3_moderate_2,15,1,1,0,p22,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,108102,7032.5,0.955,4492.25,40.301,9481.54,188680.591,0.177,98621,0.35674426,0
p22_landbasedwind_class3_moderate_3,15,1,1,0,p22,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,109136,7117.4,0.955,4463.75,46.946,10515.798,209262.106,0.145,98621,0.312174529,0
p22_landbasedwind_class3_moderate_4,15,1,1,0,p22,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,109304,6982.7,0.955,4542.75,58.323,10683.868,212606.671,0.258,98621,0.258962005,0
p22_utilitypv_class1_moderate_1,15,1,1,0,p22,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,89977,52689.5,0.977,5930.641,28.627,5924.884,117903.907,0.441,84053,0.262224078,0
p22_utilitypv_class1_moderate_2,15,1,1,0,p22,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,94687,52515.5,0.977,5839.288,30.078,10634.746,211629.147,0.146,84053,0.23712796,0
p22_utilitypv_class1_moderate_3,15,1,1,0,p22,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,101548,52663.5,0.977,5880.27,32.199,17495.033,348147.376,0.153,84053,0.272498786,0
