Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,num_units,capacity_factor,unmodified_cap_size,Num_VRE_Bins,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,area,lcoe,interconnect_annuity,interconnect_capex_mw,m_popden,plant_inv_cost_mwyr,variable_CF,min_cap_mw
p22_utilitypv_class1_moderate_4,15,1,1,0,p22,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,109035,52491,0.977,5832.337,34.436,24982.617,497148.679,0.026,84053,0.280332267,0
p23_landbasedwind_class3_moderate_1,16,1,1,0,p23,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,111593,17082,0.955,11101,26.996,12972.033,258140.663,0.167,98621,0.520419836,0
p23_landbasedwind_class3_moderate_2,16,1,1,0,p23,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,112206,17003.8,0.955,10923,29.444,13585.327,270345.08,0.171,98621,0.477597803,0
p23_landbasedwind_class3_moderate_3,16,1,1,0,p23,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,110914,17054.2,0.955,10782.75,32.794,12293.64,244640.784,0.171,98621,0.422738642,0
p23_landbasedwind_class3_moderate_4,16,1,1,0,p23,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115018,17026,0.955,10738.5,43.598,16397.282,326302.368,0.146,98621,0.337994397,0
p23_utilitypv_class1_moderate_1,16,1,1,0,p23,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,90873,130062.9,0.977,14543.512,27.847,6820.567,135727.807,0.385,84053,0.267762214,0
p23_utilitypv_class1_moderate_2,16,1,1,0,p23,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,96312,130041.4,0.977,14479.923,29.899,12259.861,243968.581,0.163,84053,0.241066217,0
p23_utilitypv_class1_moderate_3,16,1,1,0,p23,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,101240,130108.1,0.977,14492.484,31.512,17187.707,342031.669,0.097,84053,0.238480836,0
p23_utilitypv_class1_moderate_4,16,1,1,0,p23,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,107518,129904.5,0.977,14489.267,33.91,23465.269,466953.787,0.12,84053,0.278181076,0
p24_landbasedwind_class3_moderate_1,17,1,1,0,p24,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,107452,16932.3,0.955,10979,24.541,8831.606,175747.056,0.193,98621,0.556360245,0
p24_landbasedwind_class3_moderate_2,17,1,1,0,p24,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,114415,16959.2,0.955,11078.5,28.759,15794.43,314305.74,0.179,98621,0.500312209,0
p24_landbasedwind_class3_moderate_3,17,1,1,0,p24,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,118235,16897,0.955,10926.25,31.236,19614.663,390327.568,0.143,98621,0.473502249,0
p24_landbasedwind_class3_moderate_4,17,1,1,0,p24,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115569,16899.1,0.955,11447,39.863,16948.596,337273.404,0.196,98621,0.371381313,0
p24_utilitypv_class1_moderate_1,17,1,1,0,p24,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,89770,114656.4,0.977,13071.534,27.237,5717.538,113777.764,0.523,84053,0.267756015,0
p24_utilitypv_class1_moderate_2,17,1,1,0,p24,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,97066,114507,0.977,12888.81,29.584,13013.779,258971.39,0.314,84053,0.279741734,0
p24_utilitypv_class1_moderate_3,17,1,1,0,p24,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,102639,114508,0.977,12779.328,31.262,18586.918,369875.659,0.216,84053,0.242323861,0
p24_utilitypv_class1_moderate_4,17,1,1,0,p24,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,109542,114508.7,0.977,12890.734,34.115,25489.404,507233.642,0.322,84053,0.258341223,0
p25_landbasedwind_class3_moderate_1,18,1,1,0,p25,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,123579,7957.1,0.955,5220.5,38.927,24958.836,496679.89,0.081,98621,0.398944885,0
p25_landbasedwind_class3_moderate_2,18,1,1,0,p25,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,126022,7884.5,0.955,5060.25,50.666,27401.116,545281.707,0.06,98621,0.306369573,0
p25_landbasedwind_class3_moderate_3,18,1,1,0,p25,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,125980,7975.9,0.955,5404,58.772,27359.86,544459.328,0.156,98621,0.262690961,0
p25_landbasedwind_class3_moderate_4,18,1,1,0,p25,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,131196,7814.2,0.955,5429.75,67.693,32575.88,648257.684,0.187,98621,0.238130301,0
p25_utilitypv_class1_moderate_1,18,1,1,0,p25,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,98544,73923,0.986,8861.84,29.782,13715.207,272929.652,0.707,84829,0.29098323,0
p25_utilitypv_class1_moderate_2,18,1,1,0,p25,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,105689,73891.3,0.986,8419.096,32.363,20860.156,415112.609,0.454,84829,0.279525191,0
p25_utilitypv_class1_moderate_3,18,1,1,0,p25,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,112796,73963.1,0.986,8420.949,34.421,27967.78,556557.712,0.387,84829,0.271486849,0
p25_utilitypv_class1_moderate_4,18,1,1,0,p25,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,126448,73808.6,0.986,8246.982,38.987,41619.519,828229.762,0.12,84829,0.262269735,0
p26_landbasedwind_class3_moderate_1,19,1,1,0,p26,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,112058,1609.5,0.955,999,33.594,13437.487,267403.091,0.09,98621,0.418483615,0
p26_landbasedwind_class3_moderate_2,19,1,1,0,p26,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,120471,1494,0.955,1143.75,41.518,21850.49,434820.026,0.276,98621,0.357947022,0
p26_landbasedwind_class3_moderate_3,19,1,1,0,p26,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,120552,1566.4,0.955,1084.75,47.525,21931.261,436427.368,0.238,98621,0.312455803,0
p26_landbasedwind_class3_moderate_4,19,1,1,0,p26,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,128218,1447.7,0.955,1130,59.01,29597.612,588986.09,0.3,98621,0.271251202,0
p26_utilitypv_class1_moderate_1,19,1,1,0,p26,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,93711,9091.1,0.986,1218.989,28.55,8882.881,176767.421,1.675,84829,0.244787753,0
p26_utilitypv_class1_moderate_2,19,1,1,0,p26,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100182,9041.1,0.986,1013.974,31.002,15353.548,305532.284,0.384,84829,0.201664716,0
p26_utilitypv_class1_moderate_3,19,1,1,0,p26,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,112522,8998.3,0.986,999.81,34.826,27693.084,551086.382,0.05,84829,0.273488253,0
p26_utilitypv_class1_moderate_4,19,1,1,0,p26,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,134150,8980.7,0.986,997.852,41.357,49321.8,981493.178,0.003,84829,0.295615107,0
p27_landbasedwind_class3_moderate_1,20,1,1,0,p27,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,113107,11652.1,0.955,7534.75,37.109,14486.959,288287.36,0.129,98621,0.378000706,0
p27_landbasedwind_class3_moderate_2,20,1,1,0,p27,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115586,11622.2,0.955,7595.25,45.243,16965.019,337600.222,0.122,98621,0.317526519,0
p27_landbasedwind_class3_moderate_3,20,1,1,0,p27,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115762,11676.7,0.955,7527.25,53.742,17141.819,341118.504,0.103,98621,0.266362071,0
p27_landbasedwind_class3_moderate_4,20,1,1,0,p27,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115266,11572,0.955,7452.75,64.761,16645.633,331244.494,0.126,98621,0.227236927,0
p27_utilitypv_class1_moderate_1,20,1,1,0,p27,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,90120,92315.9,0.965,10606.539,25.13,7037.749,140049.693,0.521,83083,0.291643232,0
p27_utilitypv_class1_moderate_2,20,1,1,0,p27,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,96523,92240.1,0.965,10333.326,27.569,13440.68,267466.631,0.2,83083,0.288082778,0
p27_utilitypv_class1_moderate_3,20,1,1,0,p27,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,102408,92377.8,0.965,10369.002,29.827,19325.58,384574.884,0.239,83083,0.288083047,0
p27_utilitypv_class1_moderate_4,20,1,1,0,p27,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,106176,92143.1,0.965,10662.898,31.755,23093.456,459554.79,0.576,83083,0.288670927,0
p28_landbasedwind_class3_moderate_1,21,1,1,0,p28,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,116140,10470.4,0.955,7027.75,44.853,17519.45,348633.65,0.094,98621,0.321811467,0
p28_landbasedwind_class3_moderate_2,21,1,1,0,p28,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,120275,10453.3,0.955,7164,54.549,21654.904,430929.582,0.139,98621,0.268648982,0
p28_landbasedwind_class3_moderate_3,21,1,1,0,p28,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,124684,10411.2,0.955,7150,61.171,26063.375,518658.797,0.156,98621,0.247756377,0
p28_landbasedwind_class3_moderate_4,21,1,1,0,p28,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,123190,10393,0.955,7192.75,69.181,24569.496,488930.524,0.177,98621,0.216746211,0
p28_utilitypv_class1_moderate_1,21,1,1,0,p28,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,88165,67939,0.965,8945.854,25.032,5082.096,101132.61,1.657,83083,0.274896532,0
p28_utilitypv_class1_moderate_2,21,1,1,0,p28,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,94402,67867.3,0.965,7852.661,27.069,11319.548,225256.555,0.546,83083,0.271544784,0
p28_utilitypv_class1_moderate_3,21,1,1,0,p28,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,101830,67839,0.965,7757.393,29.367,18747.561,373072.415,0.302,83083,0.291559339,0
p28_utilitypv_class1_moderate_4,21,1,1,0,p28,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,116459,67819.6,0.965,7796.834,34.978,33376.014,664179.318,0.279,83083,0.287202001,0
p29_landbasedwind_class3_moderate_1,22,1,1,0,p29,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,112104,31606,0.955,20666.75,39.546,13483.205,268312.868,0.125,98621,0.353759825,0
p29_landbasedwind_class3_moderate_2,22,1,1,0,p29,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,113740,31578.9,0.955,20643.25,46.124,15119.281,300870.438,0.123,98621,0.304568797,0
p29_landbasedwind_class3_moderate_3,22,1,1,0,p29,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115210,31586.4,0.955,20402.25,51.728,16589.169,330120.882,0.124,98621,0.274392188,0
p29_landbasedwind_class3_moderate_4,22,1,1,0,p29,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,117349,31576.6,0.955,20965,60.81,18728.437,372691.85,0.135,98621,0.237936214,0
p29_utilitypv_class1_moderate_1,22,1,1,0,p29,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,91680,193982.3,0.965,21710.2,25.788,8597.746,171093.285,0.264,83083,0.299872309,0
p29_utilitypv_class1_moderate_2,22,1,1,0,p29,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,97376,193850.2,0.965,21696.356,27.737,14293.675,284441.054,0.167,83083,0.295551509,0
p29_utilitypv_class1_moderate_3,22,1,1,0,p29,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,101569,193907.1,0.965,21922.486,29.39,18486.67,367880.753,0.267,83083,0.281980783,0
p29_utilitypv_class1_moderate_4,22,1,1,0,p29,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,105915,193796.3,0.965,22289.943,31.348,22832.643,454364.668,0.455,83083,0.260241032,0
p3_landbasedwind_class3_moderate_1,23,1,1,0,p3,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,144155,6605.7,1.266,4509.25,40.381,13443.872,267530.159,0.31,130712,0.40671593,0
p3_landbasedwind_class3_moderate_2,23,1,1,0,p3,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,144700,6593.4,1.266,4418.75,43.215,13988.6,278370.118,0.294,130712,0.379844636,0
p3_landbasedwind_class3_moderate_3,23,1,1,0,p3,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,147085,6585.8,1.266,4227.5,46.27,16373.414,325827.398,0.18,130712,0.360723674,0
p3_landbasedwind_class3_moderate_4,23,1,1,0,p3,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,146835,6591,1.266,5525.5,59.027,16123.311,320850.407,0.454,130712,0.284624457,0
p3_utilitypv_class1_moderate_1,23,1,1,0,p3,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,93086,49644.6,0.989,6453.106,31.922,7934.247,157889.804,1.856,85152,0.26339826,0
p3_utilitypv_class1_moderate_2,23,1,1,0,p3,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,97437,49622.8,0.989,5608.406,33.396,12285.441,244477.633,0.486,85152,0.265345991,0
p3_utilitypv_class1_moderate_3,23,1,1,0,p3,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100828,49605.2,0.989,5568.633,34.676,15676.95,311967.913,0.406,85152,0.265730619,0
p3_utilitypv_class1_moderate_4,23,1,1,0,p3,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,107102,49432.3,0.989,5731.323,37.843,21950.86,436817.372,1.042,85152,0.270084113,0
p30_landbasedwind_class3_moderate_1,24,1,1,0,p30,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115884,8937.1,0.955,6151,42.418,17263.473,343539.381,0.205,98621,0.337616652,0
p30_landbasedwind_class3_moderate_2,24,1,1,0,p30,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,113683,8812.4,0.955,6023.75,50.292,15062.491,299740.328,0.197,98621,0.277272612,0
p30_landbasedwind_class3_moderate_3,24,1,1,0,p30,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,112880,8859.4,0.955,6295.25,57.602,14259.387,283758.717,0.232,98621,0.2392129,0
p30_landbasedwind_class3_moderate_4,24,1,1,0,p30,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,113126,8865.4,0.955,6165,67.57,14505.88,288663.881,0.236,98621,0.203736842,0
p30_utilitypv_class1_moderate_1,24,1,1,0,p30,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,90278,65288.7,0.965,8014.86,25.747,7195.331,143185.53,1.086,83083,0.27282232,0
p30_utilitypv_class1_moderate_2,24,1,1,0,p30,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,96114,65120.1,0.965,7409.712,27.549,13031.232,259318.712,0.539,83083,0.294687957,0
p30_utilitypv_class1_moderate_3,24,1,1,0,p30,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100236,65236,0.965,7388.846,28.908,17153.889,341358.693,0.346,83083,0.301047593,0
p30_utilitypv_class1_moderate_4,24,1,1,0,p30,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,106461,65038,0.965,7357.436,30.679,23378.694,465230.974,0.291,83083,0.300084531,0
p31_landbasedwind_class3_moderate_1,25,1,1,0,p31,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,113115,18285,0.955,11424,29.464,14494.303,288433.507,0.061,98621,0.48442778,0
p31_landbasedwind_class3_moderate_2,25,1,1,0,p31,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115129,18231.2,0.955,12257.5,37.775,16508.444,328514.524,0.16,98621,0.380173683,0
p31_landbasedwind_class3_moderate_3,25,1,1,0,p31,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,117247,18219.2,0.955,12346.25,46.312,18626.507,370664.617,0.177,98621,0.313255847,0
p31_landbasedwind_class3_moderate_4,25,1,1,0,p31,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,123188,18205.8,0.955,12615.5,58.655,24567.77,488896.114,0.193,98621,0.259366542,0
p31_utilitypv_class1_moderate_1,25,1,1,0,p31,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,90434,128130.8,0.965,15316.5,25.044,7351.154,146286.378,0.838,83083,0.258347213,0
p31_utilitypv_class1_moderate_2,25,1,1,0,p31,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,96691,127987.9,0.965,14467.78,27.195,13608.936,270814.897,0.27,83083,0.279493511,0
p31_utilitypv_class1_moderate_3,25,1,1,0,p31,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,103201,128098.9,0.965,14348.003,29.513,20118.203,400347.9,0.187,83083,0.287680328,0
p31_utilitypv_class1_moderate_4,25,1,1,0,p31,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,117878,127911.4,0.965,14512.11,35.584,34795.697,692431.337,0.357,83083,0.282441854,0
p32_landbasedwind_class3_moderate_1,26,1,1,0,p32,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,114277,26268.8,0.955,16628.25,27.829,15656.035,311551.711,0.124,98621,0.516104698,0
p32_landbasedwind_class3_moderate_2,26,1,1,0,p32,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115730,26274.2,0.955,16793.25,29.613,17109.235,340470.087,0.133,98621,0.490282744,0
p32_landbasedwind_class3_moderate_3,26,1,1,0,p32,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115901,26296.5,0.955,16774.75,31.478,17280.415,343876.52,0.12,98621,0.461434394,0
p32_landbasedwind_class3_moderate_4,26,1,1,0,p32,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,114766,26224.4,0.955,16730.75,35.875,16145.993,321301.773,0.102,98621,0.402245224,0
p32_utilitypv_class1_moderate_1,26,1,1,0,p32,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,92757,156836.8,0.977,17724.332,28.299,8704.757,173222.787,0.349,84053,0.262001485,0
