Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,num_units,capacity_factor,unmodified_cap_size,Num_VRE_Bins,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,area,lcoe,interconnect_annuity,interconnect_capex_mw,m_popden,plant_inv_cost_mwyr,variable_CF,min_cap_mw
p32_utilitypv_class1_moderate_2,26,1,1,0,p32,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,98576,156770,0.977,17540.518,30.467,14523.616,289016.821,0.185,84053,0.263190061,0
p32_utilitypv_class1_moderate_3,26,1,1,0,p32,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,102683,156680.5,0.977,17430.848,32.136,18630.451,370741.959,0.137,84053,0.265988499,0
p32_utilitypv_class1_moderate_4,26,1,1,0,p32,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,107783,156716.6,0.977,17469.903,34.194,23730.306,472227.963,0.178,84053,0.26414603,0
p33_landbasedwind_class3_moderate_1,27,1,1,0,p33,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,116332,9895.6,0.955,6301.5,31.149,17711.504,352455.112,0.168,98621,0.467060268,0
p33_landbasedwind_class3_moderate_2,27,1,1,0,p33,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,116575,9909.9,0.955,6318,33.715,17954.186,357284.939,0.186,98621,0.431687504,0
p33_landbasedwind_class3_moderate_3,27,1,1,0,p33,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,116361,9887.5,0.955,7017,40.163,17740.276,353011.509,0.26,98621,0.360019445,0
p33_landbasedwind_class3_moderate_4,27,1,1,0,p33,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,127425,9877.5,0.955,7520,56.748,28804.24,573149.115,0.358,98621,0.279824942,0
p33_utilitypv_class1_moderate_1,27,1,1,0,p33,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,90294,74835.3,0.977,10302.993,27.17,6241.349,124201.507,2.327,84053,0.263314426,0
p33_utilitypv_class1_moderate_2,27,1,1,0,p33,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,97702,74719.4,0.977,8833.31,29.547,13649.704,271626.164,0.655,84053,0.279840648,0
p33_utilitypv_class1_moderate_3,27,1,1,0,p33,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,106174,74782.5,0.977,8467.188,32.631,22121.042,440203.598,0.411,84053,0.250717014,0
p33_utilitypv_class1_moderate_4,27,1,1,0,p33,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,124008,74746.2,0.977,8455.685,39.258,39955.712,795006.578,0.365,84053,0.289623201,0
p34_landbasedwind_class3_moderate_1,28,1,1,0,p34,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,115299,18969.3,0.955,12232.25,31.957,16678.852,331905.722,0.172,98621,0.452917039,0
p34_landbasedwind_class3_moderate_2,28,1,1,0,p34,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,117239,18986.2,0.955,12096.25,37.246,18618.944,370513.557,0.09,98621,0.391718239,0
p34_landbasedwind_class3_moderate_3,28,1,1,0,p34,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,117180,19013.8,0.955,12727.75,43.257,18559.653,369333.245,0.145,98621,0.336365372,0
p34_landbasedwind_class3_moderate_4,28,1,1,0,p34,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,123541,18865.3,0.955,13668.5,55.281,24920.864,495920.573,0.306,98621,0.278207541,0
p34_utilitypv_class1_moderate_1,28,1,1,0,p34,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,93662,140414.8,0.977,16636.447,27.169,9609.265,191222.293,0.937,84053,0.266832292,0
p34_utilitypv_class1_moderate_2,28,1,1,0,p34,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100013,140238,0.977,15776.25,29.287,15960.69,317614.294,0.32,84053,0.283468604,0
p34_utilitypv_class1_moderate_3,28,1,1,0,p34,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,105652,140231.9,0.977,15688.409,31.182,21599.198,429819.374,0.174,84053,0.277767777,0
p34_utilitypv_class1_moderate_4,28,1,1,0,p34,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,120845,140256.6,0.977,16434.061,37.016,36792.017,732155.854,0.834,84053,0.270949095,0
p4_landbasedwind_class3_moderate_1,29,1,1,0,p4,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,143550,6033.4,1.266,4038,45.005,12838.139,255476.187,0.267,130712,0.363966823,0
p4_landbasedwind_class3_moderate_2,29,1,1,0,p4,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,146125,6079.6,1.266,4100.75,51.23,15413.554,306726.403,0.228,130712,0.323420554,0
p4_landbasedwind_class3_moderate_3,29,1,1,0,p4,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,147049,6033.2,1.266,4642.5,56.847,16337.27,325108.156,0.425,130712,0.292856008,0
p4_landbasedwind_class3_moderate_4,29,1,1,0,p4,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,153884,5920.1,1.266,4105,67.157,23172.763,461133.506,0.251,130712,0.257919252,0
p4_utilitypv_class1_moderate_1,29,1,1,0,p4,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,92449,46012.5,0.989,5357.303,30.283,7297.408,145216.841,1.053,85152,0.278213829,0
p4_utilitypv_class1_moderate_2,29,1,1,0,p4,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,97253,45984.4,0.989,5262.618,32.941,12101.584,240818.901,0.738,85152,0.267365515,0
p4_utilitypv_class1_moderate_3,29,1,1,0,p4,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,103635,46076.7,0.989,5247.792,35.156,18483.229,367812.28,0.492,85152,0.27565679,0
p4_utilitypv_class1_moderate_4,29,1,1,0,p4,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,117344,45889.5,0.989,5176.868,40.327,32192.699,640628.182,0.472,85152,0.273064762,0
p5_landbasedwind_class3_moderate_1,30,1,1,0,p5,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,149503,3084.6,1.266,2343,38.483,18791.433,373945.46,0.295,130712,0.451217622,0
p5_landbasedwind_class3_moderate_2,30,1,1,0,p5,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,148292,2960.4,1.266,2864.5,47.475,17580.666,349851.567,0.583,130712,0.357443064,0
p5_landbasedwind_class3_moderate_3,30,1,1,0,p5,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,150304,3014.1,1.266,3413,54.866,19592.405,389885.465,0.762,130712,0.313162744,0
p5_landbasedwind_class3_moderate_4,30,1,1,0,p5,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,154756,3005.6,1.266,3169.75,66.774,24044.327,478477.544,0.799,130712,0.267585188,0
p5_utilitypv_class1_moderate_1,30,1,1,0,p5,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,94459,27692.5,0.989,5638.923,33.21,9307.901,185225.223,5.866,85152,0.180425256,0
p5_utilitypv_class1_moderate_2,30,1,1,0,p5,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,103273,27576.5,0.989,4052.017,36.377,18121.728,360618.486,2.836,85152,0.189556375,0
p5_utilitypv_class1_moderate_3,30,1,1,0,p5,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,106565,27614.1,0.989,3565.57,37.989,21413.318,426120.407,1.786,85152,0.16206713,0
p5_utilitypv_class1_moderate_4,30,1,1,0,p5,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,110970,27595.1,0.989,3466.493,41.444,25818.456,513781.852,1.702,85152,0.101529799,0
p5_offshorewind_class3_moderate_fixed_1_1,30,1,1,0,p5,OffShoreWind_Class3_Moderate_fixed_1,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,328200,169840.7,1,0,95.615,101812.852,1998467.514,0,226388,0.555023432,0
p5_offshorewind_class3_moderate_fixed_1_2,30,1,1,0,p5,OffShoreWind_Class3_Moderate_fixed_1,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,308022,169803.2,1,0,109.807,81634.866,1596646.075,0,226388,0.450671673,0
p5_offshorewind_class3_moderate_fixed_0_1,30,1,1,0,p5,OffShoreWind_Class3_Moderate_fixed_0,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,328200,169840.7,1,0,95.615,101812.852,1998467.514,0,226388,0.555023432,0
p5_offshorewind_class3_moderate_fixed_0_2,30,1,1,0,p5,OffShoreWind_Class3_Moderate_fixed_0,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,308022,169803.2,1,0,109.807,81634.866,1596646.075,0,226388,0.450671673,0
p5_offshorewind_class12_moderate_floating_0_1,30,1,1,0,p5,OffShoreWind_Class12_Moderate_floating_0,1,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,460748,169840.7,1,0,95.615,101812.852,1998467.514,0,358936,0.555023432,0
p5_offshorewind_class12_moderate_floating_0_2,30,1,1,0,p5,OffShoreWind_Class12_Moderate_floating_0,2,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,440570,169803.2,1,0,109.807,81634.866,1596646.075,0,358936,0.450671673,0
p59_landbasedwind_class3_moderate_1,31,1,1,0,p59,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,112493,15761.4,0.955,9800.5,33.081,13872.605,276061.843,0.028,98621,0.423060834,0
p59_landbasedwind_class3_moderate_2,31,1,1,0,p59,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,112367,15683.9,0.955,9875.5,38.937,13746.021,273542.859,0.062,98621,0.356431514,0
p59_landbasedwind_class3_moderate_3,31,1,1,0,p59,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,114336,15706.5,0.955,10062.75,42.899,15715.105,312727.192,0.071,98621,0.32847482,0
p59_landbasedwind_class3_moderate_4,31,1,1,0,p59,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,117019,15705.2,0.955,10545.75,54.062,18398.076,366117.74,0.131,98621,0.2683236,0
p59_utilitypv_class1_moderate_1,31,1,1,0,p59,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,90939,102492.2,0.965,11773.416,25.2,7856.748,156347.586,0.359,83083,0.273592055,0
p59_utilitypv_class1_moderate_2,31,1,1,0,p59,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,96200,102620.6,0.965,11638.283,27.058,13117.659,261038.594,0.304,83083,0.276728958,0
p59_utilitypv_class1_moderate_3,31,1,1,0,p59,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,100691,102383.3,0.965,11523.745,28.497,17608.539,350406.134,0.205,83083,0.28547278,0
p59_utilitypv_class1_moderate_4,31,1,1,0,p59,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,105782,102464.1,0.965,11427.016,30.401,22699.211,451709.41,0.115,83083,0.296618342,0
p6_landbasedwind_class3_moderate_1,32,1,1,0,p6,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,160457,4016.4,1.266,2659.75,45.968,29745.345,591926.437,0.125,130712,0.392845243,0
p6_landbasedwind_class3_moderate_2,32,1,1,0,p6,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,160662,4016.4,1.266,2542.5,53.211,29950.667,596012.038,0.069,130712,0.34217608,0
p6_landbasedwind_class3_moderate_3,32,1,1,0,p6,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,161356,3966.8,1.266,2536,59.824,30644.184,609812.986,0.109,130712,0.303084552,0
p6_landbasedwind_class3_moderate_4,32,1,1,0,p6,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,159749,3980,1.266,3014.5,68.384,29037.931,577848.631,0.342,130712,0.265331805,0
p6_utilitypv_class1_moderate_1,32,1,1,0,p6,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,102608,44936.5,0.989,5750.697,31.496,17456.397,347378.542,1.235,85152,0.270405829,0
p6_utilitypv_class1_moderate_2,32,1,1,0,p6,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,113664,44842.2,0.989,5167.764,35.051,28512.528,567393.164,0.41,85152,0.285263151,0
p6_utilitypv_class1_moderate_3,32,1,1,0,p6,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,117991,44899.6,0.989,5124.451,36.864,32839.812,653505.684,0.266,85152,0.27600956,0
p6_utilitypv_class1_moderate_4,32,1,1,0,p6,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,122375,44847,0.989,5264.146,39.677,37223.241,740734.861,0.787,85152,0.237717763,0
p7_landbasedwind_class3_moderate_1,33,1,1,0,p7,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,145833,5467.8,1.266,3667.25,41.798,15121.452,300913.641,0.196,130712,0.38951689,0
p7_landbasedwind_class3_moderate_2,33,1,1,0,p7,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,146351,5453.4,1.266,3800.25,52.589,15639.156,311215.838,0.233,130712,0.297980219,0
p7_landbasedwind_class3_moderate_3,33,1,1,0,p7,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,146897,5472.5,1.266,3994,60.732,16185.346,322084.884,0.264,130712,0.263599396,0
p7_landbasedwind_class3_moderate_4,33,1,1,0,p7,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,147003,5439.2,1.266,3557.75,69.659,16291.681,324200.943,0.167,130712,0.229522675,0
p7_utilitypv_class1_moderate_1,33,1,1,0,p7,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,91202,61361.8,0.989,7436.391,28.027,6050.11,120395.884,0.952,85152,0.249575362,0
p7_utilitypv_class1_moderate_2,33,1,1,0,p7,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,97734,61154.9,0.989,6845.951,30.304,12582.395,250386.954,0.214,85152,0.26222226,0
p7_utilitypv_class1_moderate_3,33,1,1,0,p7,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,105222,61339.2,0.989,6945.281,33.137,20070.957,399407.713,0.405,85152,0.277256578,0
p7_utilitypv_class1_moderate_4,33,1,1,0,p7,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,111102,61175.7,0.989,6951.83,35.867,25950.349,516406.349,0.426,85152,0.271294743,0
p8_landbasedwind_class3_moderate_1,34,1,1,0,p8,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,144205,2113.4,1.266,1347.75,46.038,13493.928,268526.26,0.04,130712,0.361001641,0
p8_landbasedwind_class3_moderate_2,34,1,1,0,p8,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,147323,2021.1,1.266,1376,56.503,16611.369,330562.653,0.134,130712,0.323752731,0
p8_landbasedwind_class3_moderate_3,34,1,1,0,p8,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,150205,2039.8,1.266,1504.5,64.419,19493.017,387906.829,0.199,130712,0.308641911,0
p8_landbasedwind_class3_moderate_4,34,1,1,0,p8,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,150402,2048.9,1.266,1545,71.637,19690.714,391840.955,0.306,130712,0.277438343,0
p8_utilitypv_class1_moderate_1,34,1,1,0,p8,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,95092,29658.9,0.989,3525.219,28.101,9940.239,197808.617,1.157,85152,0.287937164,0
p8_utilitypv_class1_moderate_2,34,1,1,0,p8,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,103057,29733.5,0.989,3408.695,31.202,17905.522,356316.032,0.951,85152,0.290773481,0
p8_utilitypv_class1_moderate_3,34,1,1,0,p8,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,104802,29621.7,0.989,3693.669,32.803,19650.216,391035.058,1.426,85152,0.291142911,0
p8_utilitypv_class1_moderate_4,34,1,1,0,p8,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,110184,29577,0.989,3552.242,34.956,25032.49,498141.153,0.815,85152,0.270365477,0
p9_landbasedwind_class3_moderate_1,35,1,1,0,p9,LandbasedWind_Class3_Moderate_,1,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,234571,1452.5,2.109,1259.75,55.604,16822.204,334758.759,0.454,217749,0.417616546,0
p9_landbasedwind_class3_moderate_2,35,1,1,0,p9,LandbasedWind_Class3_Moderate_,2,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,232852,1469.5,2.109,1521.25,65.193,15103.207,300550.714,0.74,217749,0.35822919,0
p9_landbasedwind_class3_moderate_3,35,1,1,0,p9,LandbasedWind_Class3_Moderate_,3,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,230667,1423.6,2.109,2000.25,68.661,12918.706,257079.468,1.254,217749,0.334497035,0
p9_landbasedwind_class3_moderate_4,35,1,1,0,p9,LandbasedWind_Class3_Moderate_,4,1,0,0,27285,-11.16,0,0,0,0,0,1,Moderate,Class3,2026,1287757.682,235890,1443.2,2.109,1595.75,72.933,18141.857,361020.235,0.899,217749,0.324639648,0
p9_utilitypv_class1_moderate_1,35,1,1,0,p9,UtilityPV_Class1_Moderate_,1,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,103035,87773.2,1.084,13829.963,29.086,9736.921,193762.633,3.61,93299,0.305094391,0
p9_utilitypv_class1_moderate_2,35,1,1,0,p9,UtilityPV_Class1_Moderate_,2,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,115395,87748.6,1.084,12422.557,33.213,22096.412,439715.255,2.534,93299,0.302241504,0
p9_utilitypv_class1_moderate_3,35,1,1,0,p9,UtilityPV_Class1_Moderate_,3,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,125387,87814.9,1.084,11794.685,36.051,32088.215,638563.896,2.084,93299,0.292185336,0
p9_utilitypv_class1_moderate_4,35,1,1,0,p9,UtilityPV_Class1_Moderate_,4,1,0,0,18134,-10.64,0,0,0,0,0,1,Moderate,Class1,2026,1148162.788,134964,87691,1.084,11582.819,39.153,41665.666,829153.658,1.975,93299,0.276913762,0
p9_offshorewind_class3_moderate_fixed_1_1,35,1,1,0,p9,OffShoreWind_Class3_Moderate_fixed_1,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,395856,85569.5,1.308,0,102.367,99631.547,1948038.319,0,296225,0.595127583,0
p9_offshorewind_class3_moderate_fixed_1_2,35,1,1,0,p9,OffShoreWind_Class3_Moderate_fixed_1,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,390763,85498,1.308,0,115.744,94538.382,1848778.019,0,296225,0.566330075,0
p9_offshorewind_class3_moderate_fixed_0_1,35,1,1,0,p9,OffShoreWind_Class3_Moderate_fixed_0,1,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,395856,85569.5,1.308,0,102.367,99631.547,1948038.319,0,296225,0.595127583,0
p9_offshorewind_class3_moderate_fixed_0_2,35,1,1,0,p9,OffShoreWind_Class3_Moderate_fixed_0,2,1,0,0,73503,0,0,0,0,0,0,1,Moderate,Class3,2026,2793055.479,390763,85498,1.308,0,115.744,94538.382,1848778.019,0,296225,0.566330075,0
p9_offshorewind_class12_moderate_floating_0_1,35,1,1,0,p9,OffShoreWind_Class12_Moderate_floating_0,1,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,569293,85569.5,1.308,0,102.367,99631.547,1948038.319,0,469662,0.595127583,0
p9_offshorewind_class12_moderate_floating_0_2,35,1,1,0,p9,OffShoreWind_Class12_Moderate_floating_0,2,1,0,0,64011,0,0,0,0,0,0,1,Moderate,Class12,2030,4415942.658,564200,85498,1.308,0,115.744,94538.382,1848778.019,0,469662,0.566330075,0