Network_zones,Network_Lines,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,Line_Max_Flow_MW,Line_Min_Flow_MW,transmission_path_name,Line_Reinforcement_Cost_per_MWyr,Line_Reinforcement_Cost_per_MW,Line_Loss_Percentage,Line_Max_Reinforcement_MW,Line_Max_Flow_Possible_MW,Capital_Recovery_Period,WACC,DerateCapRes_1,CapRes_Excl_1,DerateCapRes_2,CapRes_Excl_2,DerateCapRes_3,CapRes_Excl_3
z1,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8839.639,8839.639,p1_to_p2,26810.0,563314.0,0.0191,8840.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,11977.3255,11977.3255,p1_to_p4,27312.0,573851.0,0.0192,11977.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z3,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350.0385,3350.0385,p10_to_p11,20547.0,431717.0,0.0318,3350.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z4,4,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400.6005,8400.6005,p10_to_p13,30050.0,631394.0,0.0312,8401.0,1000000.0,60.0,0.044,0.95,-1,0.95,1,0.95,0
z5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920.0,1920.0,p10_to_p25,46155.0,969769.0,0.0624,1920.0,1000000.0,60.0,0.044,0.95,-1,0.95,1,0.95,0
z6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.7675,641.7675,p10_to_p27,31391.0,659563.0,0.0336,642.0,1000000.0,60.0,0.044,0.95,0,0.95,1,0.95,-1
z7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4662.3025,4662.3025,p10_to_p28,32297.0,678595.0,0.0325,4662.0,1000000.0,60.0,0.044,0.95,0,0.95,1,0.95,-1
z8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,2780.0,2780.0,p10_to_p5,61913.0,1300872.0,0.0924,2780.0,1000000.0,60.0,0.044,0.95,-1,0.95,1,0.95,0
z9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,7730.8825,7730.8825,p10_to_p9,54467.0,1144423.0,0.0603,7731.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z10,10,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066.224,1066.224,p12_to_p13,29136.0,612174.0,0.0341,1066.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z11,11,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,p12_to_p15,30730.0,645672.0,0.039,500.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z12,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.2615,698.2615,p12_to_p25,36372.0,764227.0,0.0493,698.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z13,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,367.314,367.314,p12_to_p9,41649.0,875102.0,0.043,400.0,1000000.0,60.0,0.044,0.95,1,0.95,-1,0.95,0
z14,14,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,p13_to_p15,37969.0,797774.0,0.0569,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z15,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104.87,1104.87,p13_to_p27,20405.0,428740.0,0.0561,1105.0,1000000.0,60.0,0.044,0.95,1,0.95,0,0.95,-1
z16,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348.586,5348.586,p13_to_p28,29752.0,625120.0,0.0275,5349.0,1000000.0,60.0,0.044,0.95,1,0.95,0,0.95,-1
z17,17,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229.721,2229.721,p14_to_p15,31252.0,656653.0,0.0341,2230.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z18,18,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.125,725.125,p14_to_p17,27124.0,569914.0,0.0236,725.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z19,19,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3036.893,3036.893,p14_to_p2,24397.0,512618.0,0.027,3037.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z20,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1125.6275,1125.6275,p14_to_p3,5971.0,125453.0,0.0106,1126.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z21,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,512.2715,512.2715,p14_to_p5,30820.0,647573.0,0.0327,512.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z22,22,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803.7705,2803.7705,p15_to_p16,24096.0,506294.0,0.0311,2804.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z23,23,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955.0435,1955.0435,p15_to_p17,34195.0,718479.0,0.0455,1955.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z24,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,3664.195,3664.195,p15_to_p5,33383.0,701412.0,0.0376,3664.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z25,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2961.166,2961.166,p15_to_p7,9699.0,203790.0,0.026,2961.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z26,26,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.093,262.093,p16_to_p17,26368.0,554034.0,0.028,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z27,27,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306.3765,2306.3765,p16_to_p21,24423.0,513167.0,0.027,2306.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z28,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687.1795,1687.1795,p16_to_p25,23682.0,497592.0,0.0241,1687.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z29,29,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.2565,366.2565,p17_to_p18,22144.0,465282.0,0.0222,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z30,30,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886.988,1886.988,p17_to_p20,27450.0,576766.0,0.0287,1887.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z31,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1905.3,1905.3,p17_to_p3,30633.0,643632.0,0.0266,1905.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z32,32,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.2645,626.2645,p18_to_p20,16855.0,354154.0,0.0209,626.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z33,33,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.6395,322.6395,p18_to_p21,34455.0,723951.0,0.0479,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z34,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.0,402.0,p18_to_p22,25521.0,536218.0,0.0278,402.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
z35,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52,8.52,p18_to_p23,29117.0,611792.0,0.0356,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,499.4875,499.4875,p2_to_p3,19107.0,401467.0,0.0215,499.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,8737.108,8737.108,p2_to_p4,17204.0,361477.0,0.0402,8737.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,20927.086,20927.086,p2_to_p5,23083.0,484996.0,0.02,20927.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881.874,2881.874,p21_to_p24,27671.0,581395.0,0.0324,2882.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.325,335.325,p21_to_p25,21015.0,441546.0,0.0204,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.906,583.906,p21_to_p26,19097.0,401261.0,0.0197,584.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.3145,706.3145,p22_to_p23,18851.0,396091.0,0.0539,706.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.1955,356.1955,p22_to_p24,26191.0,550314.0,0.0286,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939.0,939.0,p23_to_p24,23364.0,490914.0,0.0286,939.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,727.066,727.066,p23_to_p32,26297.0,552527.0,0.0811,727.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,4402.074,4402.074,p24_to_p33,13641.0,286623.0,0.0449,4402.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.0795,665.0795,p25_to_p26,15454.0,324706.0,0.0277,665.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.996,162.996,p25_to_p28,39332.0,826405.0,0.0529,400.0,1000000.0,60.0,0.044,0.95,1,0.95,0,0.95,-1
,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,657.1785,657.1785,p25_to_p31,37701.0,792141.0,0.0513,657.0,1000000.0,60.0,0.044,0.95,1,0.95,0,0.95,-1
,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2218.559,2218.559,p25_to_p33,35526.0,746453.0,0.0466,2219.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,168.756,168.756,p26_to_p33,34711.0,729316.0,0.0461,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.273,512.273,p27_to_p28,21930.0,460787.0,0.02,512.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1469.096,1469.096,p28_to_p29,28045.0,589252.0,0.0278,1469.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1218.9085,1218.9085,p28_to_p30,16045.0,337119.0,0.0517,1219.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3165.821,3165.821,p28_to_p31,30625.0,643460.0,0.0336,3166.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,810.6765,810.6765,p29_to_p30,28107.0,590567.0,0.0281,811.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,1517.0595,1517.0595,p29_to_p31,16906.0,355223.0,0.0191,1517.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,4064.0135,4064.0135,p3_to_p4,19101.0,401328.0,0.0198,4064.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,352.0,352.0,p3_to_p5,28910.0,607444.0,0.0298,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,1416.9605,1416.9605,p31_to_p34,27067.0,568703.0,0.0317,1417.0,1000000.0,60.0,0.044,0.95,-1,0.95,0,0.95,1
,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,486.4695,486.4695,p31_to_p59,22546.0,473726.0,0.0288,486.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,3322.4685,3322.4685,p33_to_p34,15434.0,324290.0,0.0344,3322.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,8440.3175,8440.3175,p5_to_p6,30029.0,630954.0,0.0276,8440.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,3920.752,3920.752,p5_to_p7,31369.0,659109.0,0.0334,3921.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,3117.7,3117.7,p6_to_p7,31197.0,655498.0,0.038,3118.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,433.2875,433.2875,p6_to_p8,20570.0,432207.0,0.0504,433.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,4800.0,4800.0,p6_to_p9,42967.0,902800.0,0.0509,4800.0,1000000.0,60.0,0.044,0.95,1,0.95,-1,0.95,0
,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,27.3865,27.3865,p7_to_p8,30618.0,643316.0,0.0386,400.0,1000000.0,60.0,0.044,0.95,0,0.95,0,0.95,0
,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,304.967,304.967,p8_to_p9,38415.0,807151.0,0.0481,400.0,1000000.0,60.0,0.044,0.95,1,0.95,-1,0.95,0
