Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,Existing_Cap_MWh,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,num_units,capacity_factor,unmodified_cap_size,LDS,cost_case,tech_detail,basis_year,Fixed_OM_Cost_per_MWhyr,capex_mw,capex_mwh,Var_OM_Cost_per_MWh_In,Inv_Cost_per_MWyr,Inv_Cost_per_MWhyr,Max_Cap_MW,Max_Cap_MWh,regional_cost_multiplier,plant_inv_cost_mwyr,Self_Disch,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Existing_Charge_Cap_MW,Min_Cap_MWh,Max_Charge_Cap_MW,Model,min_cap_mw
AZ_batteries_1,1,0,1,595,AZ,Batteries,1,37.19,2380,0.088,10.34,0,0,1.13,0.506,16,0.276,37.188,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
AZ_hydroelectric_pumped_storage_1,1,0,1,216.3,AZ,Hydroelectric Pumped Storage,1,36.05,3352.6,21.667,0,47048,0,0,0,6,0.024,36.05,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.866,0.866,1,16,0,-1,-1,1,0
CA_batteries_1,2,0,1,1238.3,CA,Batteries,1,51.6,4953.2,0.046,10.34,0,0,1.13,0.503,24,0.856,51.596,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
CA_hydroelectric_pumped_storage_1,2,0,1,1872.9,CA,Hydroelectric Pumped Storage,1,81.43,29030,23.391,0,47048,0,0,1.88,23,0.054,81.43,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.866,0.866,1,16,0,-1,-1,1,0
CO_batteries_1,3,0,1,230,CO,Batteries,1,57.5,920,0.25,10.34,0,0,0,0.494,4,0.26,57.5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
CO_hydroelectric_pumped_storage_1,3,0,1,580.8,CO,Hydroelectric Pumped Storage,1,116.16,9002.4,30,0,47048,0,0,0,5,0.021,116.16,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.866,0.866,1,16,0,-1,-1,1,0
ID_batteries_1,4,0,1,0,ID,Batteries,1,1,0,0,9.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
NM_batteries_1,6,0,1,366.8,NM,Batteries,1,61.13,1467.2,0,10.34,0,0,1.13,0.523,6,2.834,61.133,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
NV_batteries_1,7,0,1,780,NV,Batteries,1,97.5,3120,0,10.34,0,0,1.13,0.578,8,0.105,97.5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
OR_batteries_1,8,0,1,30,OR,Batteries,1,30,120,0,10.34,0,0,0,0.427,1,1.532,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
UT_batteries_1,9,0,1,0,UT,Batteries,1,1,0,0,9.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
WA_batteries_1,10,0,1,4,WA,Batteries,1,1.33,16,0.333,10.34,0,0,0,0.461,3,0.03,1.333,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.92,0.92,1,10,0,-1,-1,1,0
WA_hydroelectric_pumped_storage_1,10,0,1,314,WA,Hydroelectric Pumped Storage,1,52.33,4867,0,0,47048,0,0,0,6,7.04,52.333,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.866,0.866,1,16,0,-1,-1,1,0
AZ_utilityscale_battery_storage_lithium_ion_moderate_0,1,1,1,0,AZ,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15623,12094,-1,-1,1.012,15623,0,0.92,0.92,1,10,0,-1,-1,1,0
AZ_pumped_storage_hydropower_natlclass1_moderate_0,1,1,1,0,AZ,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,267065,0,-1,-1,1.185,267065,0,0.866,0.866,8,8,0,-1,-1,1,0
CA_utilityscale_battery_storage_lithium_ion_moderate_0,2,1,1,0,CA,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,16081,12448,-1,-1,1.042,16081,0,0.92,0.92,1,10,0,-1,-1,1,0
CA_pumped_storage_hydropower_natlclass1_moderate_0,2,1,1,0,CA,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,366620,0,-1,-1,1.627,366620,0,0.866,0.866,8,8,0,-1,-1,1,0
CO_utilityscale_battery_storage_lithium_ion_moderate_0,3,1,1,0,CO,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15300,11844,-1,-1,0.991,15300,0,0.92,0.92,1,10,0,-1,-1,1,0
CO_pumped_storage_hydropower_natlclass1_moderate_0,3,1,1,0,CO,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,269029,0,-1,-1,1.194,269029,0,0.866,0.866,8,8,0,-1,-1,1,0
ID_utilityscale_battery_storage_lithium_ion_moderate_0,4,1,1,0,ID,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15913,12319,-1,-1,1.031,15913,0,0.92,0.92,1,10,0,-1,-1,1,0
ID_pumped_storage_hydropower_natlclass1_moderate_0,4,1,1,0,ID,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,294000,0,-1,-1,1.305,294000,0,0.866,0.866,8,8,0,-1,-1,1,0
MT_utilityscale_battery_storage_lithium_ion_moderate_0,5,1,1,0,MT,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15802,12232,-1,-1,1.024,15802,0,0.92,0.92,1,10,0,-1,-1,1,0
MT_pumped_storage_hydropower_natlclass1_moderate_0,5,1,1,0,MT,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,225310,0,-1,-1,1,225310,0,0.866,0.866,8,8,0,-1,-1,1,0
NM_utilityscale_battery_storage_lithium_ion_moderate_0,6,1,1,0,NM,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15623,12094,-1,-1,1.012,15623,0,0.92,0.92,1,10,0,-1,-1,1,0
NM_pumped_storage_hydropower_natlclass1_moderate_0,6,1,1,0,NM,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,267065,0,-1,-1,1.185,267065,0,0.866,0.866,8,8,0,-1,-1,1,0
NV_utilityscale_battery_storage_lithium_ion_moderate_0,7,1,1,0,NV,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15913,12319,-1,-1,1.031,15913,0,0.92,0.92,1,10,0,-1,-1,1,0
NV_pumped_storage_hydropower_natlclass1_moderate_0,7,1,1,0,NV,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,294000,0,-1,-1,1.305,294000,0,0.866,0.866,8,8,0,-1,-1,1,0
OR_utilityscale_battery_storage_lithium_ion_moderate_0,8,1,1,0,OR,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15802,12232,-1,-1,1.024,15802,0,0.92,0.92,1,10,0,-1,-1,1,0
OR_pumped_storage_hydropower_natlclass1_moderate_0,8,1,1,0,OR,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,225310,0,-1,-1,1,225310,0,0.866,0.866,8,8,0,-1,-1,1,0
UT_utilityscale_battery_storage_lithium_ion_moderate_0,9,1,1,0,UT,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15913,12319,-1,-1,1.031,15913,0,0.92,0.92,1,10,0,-1,-1,1,0
UT_pumped_storage_hydropower_natlclass1_moderate_0,9,1,1,0,UT,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,294000,0,-1,-1,1.305,294000,0,0.866,0.866,8,8,0,-1,-1,1,0
WA_utilityscale_battery_storage_lithium_ion_moderate_0,10,1,1,0,WA,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15802,12232,-1,-1,1.024,15802,0,0.92,0.92,1,10,0,-1,-1,1,0
WA_pumped_storage_hydropower_natlclass1_moderate_0,10,1,1,0,WA,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,225310,0,-1,-1,1,225310,0,0.866,0.866,8,8,0,-1,-1,1,0
WY_utilityscale_battery_storage_lithium_ion_moderate_0,11,1,1,0,WY,Utility-Scale Battery Storage_Lithium Ion_Moderate,0,1,0,0,0,7017,0.15,0,0,0,0,0,0,Moderate,Lithium Ion,2030,5431,202791.452,156984.214,0.15,15913,12319,-1,-1,1.031,15913,0,0.92,0.92,1,10,0,-1,-1,1,0
WY_pumped_storage_hydropower_natlclass1_moderate_0,11,1,1,0,WY,Pumped Storage Hydropower_NatlClass1_Moderate,0,100,0,0,0,17819,0.51,0,0,0,0,0,0,Moderate,NatlClass1,2030,0,2851372.364,0,0,294000,0,-1,-1,1.305,294000,0,0.866,0.866,8,8,0,-1,-1,1,0