Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,fixed_o_m_mw_std,Min_Power,num_units,capacity_factor,unmodified_cap_size,Start_Fuel_MMBTU_per_MW,Fuel,Start_Cost_per_MW,CO2_Capture_Fraction,Rsv_Max,Commit,CO2_Capture_Fraction_Startup,Reg_Max,CCS_Disposal_Cost_per_Metric_Ton,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,spur_miles,spur_capex,spur_inv_mwyr,plant_inv_cost_mwyr,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Model,min_cap_mw
AZ_conventional_steam_coal_1,1,0,1,2175,AZ,Conventional Steam Coal,1,362.5,100,11.2,61968,1.88,0.865,0.637,7355.589,0,6,0.222,362.5,16.5,mountain_coal,124,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
AZ_natural_gas_fired_combined_cycle_1,1,0,1,10507.2,AZ,Natural Gas Fired Combined Cycle,1,375.26,158.782,8.12,10832,3.62,1.662,1.588,2407.938,0,28,0.316,375.257,2,mountain_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
AZ_natural_gas_fired_combustion_turbine_1,1,0,1,3159.3,AZ,Natural Gas Fired Combustion Turbine,1,50.96,19,12.3,12469,0,1.483,3.165,1616.446,0,62,0.23,50.956,3.5,mountain_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
AZ_natural_gas_steam_turbine_1,1,0,1,994,AZ,Natural Gas Steam Turbine,1,124.25,67.375,10.66,51303,1.06,0.458,0.676,0,0,8,0.115,124.25,13.7,mountain_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
AZ_nuclear_1,1,0,0,4003,AZ,Nuclear,1,1334.33,110,10.45,193275,0,0,0,0,0.5,3,0,1334.333,0,mountain_uranium,248,0,0.083333333,1,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,24,24,1,0
AZ_other_peaker_1,1,0,1,296,AZ,Other_peaker,1,22.77,4.308,10.73,0,0,0,0.824,0,0,13,0.221,22.769,0,mountain_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
CA_natural_gas_fired_combined_cycle_1,2,0,1,8940.3,CA,Natural Gas Fired Combined Cycle,1,308.29,152.641,7.72,12213,3.9,1.96,1.485,2741.497,0,29,0.345,308.286,2,pacific_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
CA_natural_gas_fired_combustion_turbine_1,2,0,1,3856.1,CA,Natural Gas Fired Combustion Turbine,1,58.43,31.874,11.49,13794,0,2.237,2.411,1436.265,0,66,0.166,58.426,3.5,pacific_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
CA_natural_gas_steam_turbine_1,2,0,1,0,CA,Natural Gas Steam Turbine,1,1,0,9.21,51303,1.06,0,0,0,0,1,0.001,0,13.7,pacific_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
CA_nuclear_1,2,0,0,2240,CA,Nuclear,1,1120,0,10.45,193275,0,0,0,0,0.5,2,0,1120,0,pacific_uranium,248,0,0.083333333,1,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,24,24,1,0
CA_other_peaker_1,2,0,1,505.1,CA,Other_peaker,1,7.43,4.175,12.88,0,0,0.972,4.811,0,0,68,0.087,7.428,0,pacific_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
CO_conventional_steam_coal_1,3,0,1,1271,CO,Conventional Steam Coal,1,635.5,325,10.63,60064,1.88,0.521,0.344,8971.225,0,2,0.26,635.5,16.5,mountain_coal,124,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
CO_natural_gas_fired_combined_cycle_1,3,0,1,3410.5,CO,Natural Gas Fired Combined Cycle,1,310.04,112.582,8.22,12695,4.02,1.881,1.852,2855.092,0,11,0.406,310.045,2,mountain_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
CO_natural_gas_fired_combustion_turbine_1,3,0,1,2707.6,CO,Natural Gas Fired Combustion Turbine,1,75.21,33.694,12.11,12575,0,1.346,2.448,1393.546,0,36,0.308,75.211,3.5,mountain_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
CO_natural_gas_steam_turbine_1,3,0,1,55,CO,Natural Gas Steam Turbine,1,18.33,5.333,15.76,51303,1.06,6.545,3.24,0,0,3,0.461,18.333,13.7,mountain_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
CO_other_peaker_1,3,0,1,400.3,CO,Other_peaker,1,5.72,3.154,10.07,0,0,0.25,0.77,0,0,70,0.009,5.719,0,mountain_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
ID_natural_gas_fired_combined_cycle_1,4,0,1,601.9,ID,Natural Gas Fired Combined Cycle,1,300.95,161.85,7.17,16492,4.55,0.148,0.21,0,0,2,0.587,300.95,2,mountain_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
ID_natural_gas_fired_combustion_turbine_1,4,0,1,670.9,ID,Natural Gas Fired Combustion Turbine,1,111.82,67.75,11.1,13314,0,0.746,0.832,937.73,0,6,0.1,111.817,3.5,mountain_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
ID_natural_gas_steam_turbine_1,4,0,1,0,ID,Natural Gas Steam Turbine,1,1,0,9.21,51303,1.06,0,0,0,0,0,0.344,0,13.7,mountain_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
ID_other_peaker_1,4,0,1,5.4,ID,Other_peaker,1,2.7,0,10.21,0,0,0,0.902,0,0,2,0.001,2.7,0,mountain_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
MT_conventional_steam_coal_1,5,0,1,1627.5,MT,Conventional Steam Coal,1,406.88,123.25,10.97,60851,1.88,2.51,2.1,7457.161,0,4,0.246,406.875,16.5,mountain_coal,124,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
MT_natural_gas_fired_combustion_turbine_1,5,0,1,144.3,MT,Natural Gas Fired Combustion Turbine,1,48.1,5,13.36,13314,0,0,0,0,0,3,0.093,48.1,3.5,mountain_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
MT_other_peaker_1,5,0,1,54,MT,Other_peaker,1,6,2,9.34,0,0,1.181,0.568,0,0,9,0.234,6,0,mountain_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
NM_conventional_steam_coal_1,6,0,1,1540,NM,Conventional Steam Coal,1,770,364,10.37,61611,1.88,0.025,0.035,94.045,0,2,0.28,770,16.5,mountain_coal,124,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
NM_natural_gas_fired_combined_cycle_1,6,0,1,937.4,NM,Natural Gas Fired Combined Cycle,1,312.47,117.333,7.36,12121,3.94,1.391,0.723,2998.567,0,3,0.462,312.467,2,mountain_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
NM_natural_gas_fired_combustion_turbine_1,6,0,1,701,NM,Natural Gas Fired Combustion Turbine,1,70.1,29.29,11.16,14090,0,1.337,0.881,1287.328,0,10,0.187,70.1,3.5,mountain_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
NM_natural_gas_steam_turbine_1,6,0,1,293,NM,Natural Gas Steam Turbine,1,73.25,19.75,13.8,51303,1.06,3.818,3.275,0,0,4,0.18,73.25,13.7,mountain_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
NM_other_peaker_1,6,0,1,4.4,NM,Other_peaker,1,2.2,0,13.72,0,0,0,1.757,0,0,2,0.021,2.2,0,mountain_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
NV_conventional_steam_coal_1,7,0,1,741.2,NV,Conventional Steam Coal,1,247.07,86.667,11.89,67816,1.88,1.348,1.353,4299.68,0,3,0.18,247.067,16.5,mountain_coal,124,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
NV_natural_gas_fired_combined_cycle_1,7,0,1,5086.6,NV,Natural Gas Fired Combined Cycle,1,363.33,157.357,7.73,10913,3.67,1.719,1.087,3263.154,0,14,0.444,363.329,2,mountain_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
NV_natural_gas_fired_combustion_turbine_1,7,0,1,1261,NV,Natural Gas Fired Combustion Turbine,1,63.05,47.25,12.03,12275,0,0.068,1.075,1313.861,0,20,0.437,63.05,3.5,mountain_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
NV_natural_gas_steam_turbine_1,7,0,1,108,NV,Natural Gas Steam Turbine,1,108,32,12.84,51303,1.06,0.421,0.462,0,0,1,2.72,108,13.7,mountain_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
NV_other_peaker_1,7,0,1,0,NV,Other_peaker,1,1,0,8.35,0,0,0,0.413,0,0,0,0.152,0,0,mountain_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
OR_natural_gas_fired_combined_cycle_1,8,0,1,3680.8,OR,Natural Gas Fired Combined Cycle,1,408.98,169.7,7.99,13353,4.11,0.858,1.775,2940.337,0,9,0.333,408.978,2,pacific_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
OR_natural_gas_fired_combustion_turbine_1,8,0,1,139.2,OR,Natural Gas Fired Combustion Turbine,1,27.84,9.8,11.92,13741,0,0,0.01,1109.537,0,5,0.577,27.84,3.5,pacific_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
OR_other_peaker_1,8,0,1,224.4,OR,Other_peaker,1,18.7,5.6,8.61,0,0,0,0.25,0,0,12,0.174,18.7,0,pacific_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
UT_conventional_steam_coal_1,9,0,1,2781,UT,Conventional Steam Coal,1,397.29,83.571,10.5,65152,1.88,0.258,0.676,6715.476,0,7,0.302,397.286,16.5,mountain_coal,124,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
UT_natural_gas_fired_combined_cycle_1,9,0,1,1905.4,UT,Natural Gas Fired Combined Cycle,1,476.35,167.5,7.51,11896,3.65,0.888,0.784,2635.302,0,4,0.481,476.35,2,mountain_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
UT_natural_gas_fired_combustion_turbine_1,9,0,1,506.8,UT,Natural Gas Fired Combustion Turbine,1,25.34,12.34,11.26,14193,0,2.304,2.137,1091.494,0,20,0.135,25.34,3.5,mountain_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
UT_natural_gas_steam_turbine_1,9,0,1,237.5,UT,Natural Gas Steam Turbine,1,79.17,23.333,16.39,51303,1.06,0,0,0,0,3,0.05,79.167,13.7,mountain_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
UT_other_peaker_1,9,0,1,91.7,UT,Other_peaker,1,2.48,1.284,9.88,0,0,3.088,1.359,0,0,37,0.028,2.478,0,mountain_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
WA_conventional_steam_coal_1,10,0,1,0,WA,Conventional Steam Coal,1,1,0,11.34,66953,1.88,0,0,0,0,1,0.262,0,16.5,pacific_coal,124,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
WA_natural_gas_fired_combined_cycle_1,10,0,1,2958.4,WA,Natural Gas Fired Combined Cycle,1,328.71,165.222,7.63,13774,4.17,1.251,0.914,2956.627,0,9,0.313,328.711,2,pacific_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
WA_natural_gas_fired_combustion_turbine_1,10,0,1,746.4,WA,Natural Gas Fired Combustion Turbine,1,74.64,14.2,14.5,12737,0,4.798,3.129,1426.166,0,10,0.102,74.64,3.5,pacific_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
WA_natural_gas_steam_turbine_1,10,0,1,0,WA,Natural Gas Steam Turbine,1,1,0,9.21,51303,1.06,0,0,0,0,1,0.149,0,13.7,pacific_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
WA_nuclear_1,10,0,0,1172,WA,Nuclear,1,1172,120,10.45,275171,0,0,0,0,0.5,1,0,1172,0,pacific_uranium,248,0,0.083333333,1,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,24,24,1,0
WA_other_peaker_1,10,0,1,27.1,WA,Other_peaker,1,3.87,3.543,9.51,0,0,0.043,0.995,0,0,7,0.136,3.871,0,pacific_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
WY_conventional_steam_coal_1,11,0,1,5811,WY,Conventional Steam Coal,1,322.83,98.428,10.94,66670,1.88,2.295,1.224,5092.131,0,18,0.321,322.833,16.5,mountain_coal,124,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
WY_natural_gas_fired_combined_cycle_1,11,0,1,94,WY,Natural Gas Fired Combined Cycle,1,94,45,7.65,16492,4.55,0,0,0,0,1,0.305,94,2,mountain_naturalgas,92,0,0.213333333,1,0,0.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,1,0
WY_natural_gas_fired_combustion_turbine_1,11,0,1,160,WY,Natural Gas Fired Combustion Turbine,1,14.54,6.673,12.42,15795,0,7.965,4.088,0,0,11,0.403,14.545,3.5,mountain_naturalgas,119,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
WY_natural_gas_steam_turbine_1,11,0,1,247,WY,Natural Gas Steam Turbine,1,247,27,11.15,51303,1.06,0,0,0,0,1,0.606,247,13.7,mountain_naturalgas,87,0,0.19,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,24,24,1,0
WY_other_peaker_1,11,0,1,4.7,WY,Other_peaker,1,1.57,0.967,14.17,0,0,3.12,3.022,0,0,3,0.325,1.567,0,mountain_naturalgas,87,0,1.26,1,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,1,0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,1,1,0,AZ,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,83092,-1,0.879,0,0,0,83092,0.64,0.64,6,6,1,0
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,1,1,1,0,AZ,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,159550,-1,0.861,20,35060,1668.628,157882,0.64,0.64,6,6,1,0
