Resource,Zone,New_Build,Can_Retire,Existing_Cap_MW,region,technology,cluster,Cap_Size,minimum_load_mw,Heat_Rate_MMBTU_per_MWh,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,fixed_o_m_mw_std,Min_Power,num_units,capacity_factor,unmodified_cap_size,Start_Fuel_MMBTU_per_MW,Fuel,Start_Cost_per_MW,CO2_Capture_Fraction,Rsv_Max,Commit,CO2_Capture_Fraction_Startup,Reg_Max,CCS_Disposal_Cost_per_Metric_Ton,cost_case,tech_detail,basis_year,capex_mw,Inv_Cost_per_MWyr,Max_Cap_MW,regional_cost_multiplier,spur_miles,spur_capex,spur_inv_mwyr,plant_inv_cost_mwyr,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Model,min_cap_mw
AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,1,1,0,AZ,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,70918,-1,0.837,0,0,0,70918,3.78,3.78,1,1,1,0
AZ_nuclear_nuclear__large_moderate_0,1,1,1,0,AZ,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,567173,-1,1.004,50,87650,4171.57,563002,0.25,0.25,24,24,1,0
CA_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,1,1,0,CA,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,119043,-1,1.26,0,0,0,119043,0.64,0.64,6,6,1,0
CA_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,2,1,1,0,CA,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,195255,-1,1.054,20,39585,1883.989,193372,0.64,0.64,6,6,1,0
CA_naturalgas_combustion_turbine_fframe_moderate_0,2,1,1,0,CA,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,96467,-1,1.138,0,0,0,96467,3.78,3.78,1,1,1,0
CA_nuclear_nuclear__large_moderate_0,2,1,1,0,CA,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,672039,-1,1.19,50,98962.5,4709.972,667330,0.25,0.25,24,24,1,0
CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,1,1,0,CO,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,78239,-1,0.828,0,0,0,78239,0.64,0.64,6,6,1,0
CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,3,1,1,0,CO,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,150078,-1,0.809,20,34100,1622.938,148456,0.64,0.64,6,6,1,0
CO_naturalgas_combustion_turbine_fframe_moderate_0,3,1,1,0,CO,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,68649,-1,0.81,0,0,0,68649,3.78,3.78,1,1,1,0
CO_nuclear_nuclear__large_moderate_0,3,1,1,0,CO,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,549393,-1,0.972,50,85250,4057.346,545336,0.25,0.25,24,24,1,0
ID_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,1,1,0,ID,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,87846,-1,0.93,0,0,0,87846,0.64,0.64,6,6,1,0
ID_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,4,1,1,0,ID,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,168425,-1,0.909,20,35486.667,1688.935,166737,0.64,0.64,6,6,1,0
ID_naturalgas_combustion_turbine_fframe_moderate_0,4,1,1,0,ID,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,78559,-1,0.927,0,0,0,78559,3.78,3.78,1,1,1,0
ID_nuclear_nuclear__large_moderate_0,4,1,1,0,ID,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,614274,-1,1.088,50,88716.667,4222.337,610052,0.25,0.25,24,24,1,0
MT_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,1,1,0,MT,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,97552,-1,1.032,0,0,0,97552,0.64,0.64,6,6,1,0
MT_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,5,1,1,0,MT,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,184267,-1,0.996,20,33755,1606.519,182661,0.64,0.64,6,6,1,0
MT_naturalgas_combustion_turbine_fframe_moderate_0,5,1,1,0,MT,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,87990,-1,1.038,0,0,0,87990,3.78,3.78,1,1,1,0
MT_nuclear_nuclear__large_moderate_0,5,1,1,0,MT,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,613447,-1,1.087,50,84387.5,4016.297,609431,0.25,0.25,24,24,1,0
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,1,1,0,NM,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,83092,-1,0.879,0,0,0,83092,0.64,0.64,6,6,1,0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,6,1,1,0,NM,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,159521,-1,0.861,20,34440,1639.12,157882,0.64,0.64,6,6,1,0
NM_naturalgas_combustion_turbine_fframe_moderate_0,6,1,1,0,NM,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,70918,-1,0.837,0,0,0,70918,3.78,3.78,1,1,1,0
NM_nuclear_nuclear__large_moderate_0,6,1,1,0,NM,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,567099,-1,1.004,50,86100,4097.8,563002,0.25,0.25,24,24,1,0
NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,1,1,0,NV,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,87846,-1,0.93,0,0,0,87846,0.64,0.64,6,6,1,0
NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,7,1,1,0,NV,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,168456,-1,0.909,20,36130,1719.553,166737,0.64,0.64,6,6,1,0
NV_naturalgas_combustion_turbine_fframe_moderate_0,7,1,1,0,NV,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,78559,-1,0.927,0,0,0,78559,3.78,3.78,1,1,1,0
NV_nuclear_nuclear__large_moderate_0,7,1,1,0,NV,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,614350,-1,1.088,50,90325,4298.883,610052,0.25,0.25,24,24,1,0
OR_naturalgas_2on1_combined_cycle_fframe_moderate_0,8,1,1,0,OR,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,97552,-1,1.032,0,0,0,97552,0.64,0.64,6,6,1,0
OR_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,8,1,1,0,OR,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,184372,-1,0.996,20,35960,1711.462,182661,0.64,0.64,6,6,1,0
OR_naturalgas_combustion_turbine_fframe_moderate_0,8,1,1,0,OR,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,87990,-1,1.038,0,0,0,87990,3.78,3.78,1,1,1,0
OR_nuclear_nuclear__large_moderate_0,8,1,1,0,OR,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,613709,-1,1.087,50,89900,4278.656,609431,0.25,0.25,24,24,1,0
UT_naturalgas_2on1_combined_cycle_fframe_moderate_0,9,1,1,0,UT,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,87846,-1,0.93,0,0,0,87846,0.64,0.64,6,6,1,0
UT_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,9,1,1,0,UT,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,168420,-1,0.909,20,35370,1683.382,166737,0.64,0.64,6,6,1,0
UT_naturalgas_combustion_turbine_fframe_moderate_0,9,1,1,0,UT,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,78559,-1,0.927,0,0,0,78559,3.78,3.78,1,1,1,0
UT_nuclear_nuclear__large_moderate_0,9,1,1,0,UT,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,614260,-1,1.088,50,88425,4208.455,610052,0.25,0.25,24,24,1,0
WA_naturalgas_2on1_combined_cycle_fframe_moderate_0,10,1,1,0,WA,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,97552,-1,1.032,0,0,0,97552,0.64,0.64,6,6,1,0
WA_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,10,1,1,0,WA,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,pacific_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,184372,-1,0.996,20,35955,1711.224,182661,0.64,0.64,6,6,1,0
WA_naturalgas_combustion_turbine_fframe_moderate_0,10,1,1,0,WA,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,pacific_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,87990,-1,1.038,0,0,0,87990,3.78,3.78,1,1,1,0
WA_nuclear_nuclear__large_moderate_0,10,1,1,0,WA,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,pacific_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,613709,-1,1.087,50,89887.5,4278.061,609431,0.25,0.25,24,24,1,0
WY_naturalgas_2on1_combined_cycle_fframe_moderate_0,11,1,1,0,WY,NaturalGas_2-on-1 Combined Cycle (F-Frame)_Moderate,0,500,0,6.24,28122,1.8,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0,0.213333333,0,0,0.106666667,0,Moderate,2-on-1 Combined Cycle (F-Frame),2030,1142473.497,87846,-1,0.93,0,0,0,87846,0.64,0.64,6,6,1,0
WY_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,11,1,1,0,WY,NaturalGas_2-on-1 Combined Cycle (F-Frame) 95% CCS_Moderate,0,500,0,6.99,52796,3.97,0,0,0,0.3,0,0,0,2,mountain_naturalgas,0,0.95,0.213333333,0,0.95,0.106666667,11,Moderate,2-on-1 Combined Cycle (F-Frame) 95% CCS,2030,2218229.617,168358,-1,0.909,20,34070,1621.511,166737,0.64,0.64,6,6,1,0
WY_naturalgas_combustion_turbine_fframe_moderate_0,11,1,1,0,WY,NaturalGas_Combustion Turbine (F-Frame)_Moderate,0,100,0,9.72,22108,6.14,0,0,0,0.3,0,0,0,3.5,mountain_naturalgas,0,0,1.26,0,0,0.63,0,Moderate,Combustion Turbine (F-Frame),2030,1025003.609,78559,-1,0.927,0,0,0,78559,3.78,3.78,1,1,1,0
WY_nuclear_nuclear__large_moderate_0,11,1,1,0,WY,Nuclear_Nuclear - Large_Moderate,0,1000,0,10.5,154762,2.48,0,0,0,0.5,0,0,0,0,mountain_uranium,285,0,0.083333333,1,0,0.041666667,0,Moderate,Nuclear - Large,2030,6620429.509,614105,-1,1.088,50,85175,4053.776,610052,0.25,0.25,24,24,1,0